simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_125,10,6,1,SimpleHill,0-0,0,0,0-0,4-6;3-1;4-0;0-8;7-4;10-0,10-0,18,18
random,random_robot_125,10,6,1,SimpleHill,0-0,0,1,10-0,2-2;15-8;4-2;8-8;3-0;5-0,5-0,9,-9
random,random_robot_125,10,6,1,SimpleHill,0-0,0,2,5-0,1-1;1-7;7-4;2-0;11-4;2-8,7-4,20,11
random,random_robot_125,10,6,1,SimpleHill,0-0,0,3,7-4,2-6;10-10;3-0;0-8;6-11;6-5,0-8,14,-6
random,random_robot_125,10,6,1,SimpleHill,0-0,0,4,0-8,5-7;4-13;2-13;7-3;6-9;4-12,4-12,28,14
random,random_robot_125,10,6,1,SimpleHill,0-0,0,5,4-12,2-5;3-14;7-21;3-15;12-18;5-21,12-18,50,22
random,random_robot_125,10,6,1,SimpleHill,0-0,0,6,12-18,16-26;18-15;11-10;13-18;9-9;12-12,13-18,52,2
random,random_robot_125,10,6,1,SimpleHill,0-0,0,7,13-18,13-10;22-19;17-14;9-25;12-19;6-18,9-25,53,1
random,random_robot_125,10,6,1,SimpleHill,0-0,0,8,9-25,17-20;1-24;10-24;15-29;11-28;7-29,17-20,60,7
random,random_robot_125,10,6,1,SimpleHill,0-0,0,9,17-20,14-19;11-19;18-18;9-21;14-22;18-23,18-23,64,4
random,random_robot_125,10,6,1,SimpleHill,0-0,0,10,18-23,17-28;12-26;17-22;23-23;18-26;23-18,17-22,62,-2
random,random_robot_125,10,6,1,SimpleHill,0-0,0,11,17-22,9-28;21-21;17-24;25-19;10-25;10-28,25-19,68,6
random,random_robot_125,10,6,1,SimpleHill,0-0,0,12,25-19,26-22;34-15;32-24;26-19;25-9;33-21,33-21,77,9
random,random_robot_125,10,6,1,SimpleHill,0-0,0,13,33-21,28-16;41-18;36-16;27-14;37-18;39-16,36-16,72,-5
random,random_robot_125,10,6,1,SimpleHill,0-0,0,14,36-16,29-12;28-20;40-16;38-18;36-14;36-22,36-22,80,8
random,random_robot_125,10,6,1,SimpleHill,0-0,0,15,36-22,27-24;40-14;42-24;41-18;37-29;37-16,27-24,75,-5
random,random_robot_125,10,6,1,SimpleHill,0-0,0,16,27-24,32-22;22-27;23-18;29-30;21-18;26-25,21-18,62,-13
random,random_robot_125,10,6,1,SimpleHill,0-0,0,17,21-18,20-24;18-23;30-18;15-20;27-26;30-14,15-20,57,-5
random,random_robot_125,10,6,1,SimpleHill,0-0,0,18,15-20,11-17;17-15;14-15;24-16;13-18;18-19,14-15,49,-8
random,random_robot_125,10,6,1,SimpleHill,0-0,0,19,14-15,10-9;13-9;12-21;23-11;12-20;16-16,12-20,53,4
random,random_robot_125,10,6,1,SimpleHill,0-0,0,20,12-20,13-17;7-14;19-13;16-21;8-26;6-23,7-14,37,-16
random,random_robot_125,10,6,1,SimpleHill,0-0,0,21,7-14,6-5;9-21;9-23;6-7;14-20;7-21,6-5,20,-17
random,random_robot_125,10,6,1,SimpleHill,0-0,0,22,6-5,11-10;2-10;5-8;15-6;14-10;16-5,5-8,24,4
random,random_robot_125,10,6,1,SimpleHill,0-0,0,23,5-8,7-6;5-2;3-8;7-12;7-3;6-14,7-3,18,-6
random,random_robot_125,10,6,1,SimpleHill,0-0,0,24,7-3,10-3;1-3;6-11;5-11;6-7;12-6,1-3,7,-11
random,random_robot_125,10,6,1,SimpleHill,0-0,0,25,1-3,4-3;7-0;4-7;4-8;6-0;3-7,3-7,18,11
