simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,0,0-0,0-5;1-1;7-0;9-0;0-7;2-7,2-7,16,16
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,1,2-7,4-15;8-4;9-2;4-6;10-7;5-15,5-15,35,19
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,2,5-15,8-17;5-8;11-8;0-10;9-19;8-16,9-19,47,12
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,3,9-19,15-11;12-13;0-15;15-13;4-19;4-26,15-13,48,1
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,4,15-13,12-20;20-19;19-13;16-19;15-13;21-21,21-21,66,18
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,5,21-21,29-16;19-22;29-18;14-26;21-23;23-14,29-18,70,4
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,6,29-18,32-14;28-23;35-14;31-16;26-20;28-19,28-23,75,5
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,7,28-23,28-33;29-30;30-16;29-18;33-28;21-26,28-33,84,9
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,8,28-33,31-31;20-39;34-32;35-29;28-30;33-25,34-32,88,4
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,9,34-32,34-26;43-29;30-41;38-27;31-41;27-32,31-41,91,3
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,10,31-41,33-37;38-43;37-33;37-37;35-46;39-44,38-43,96,5
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,11,38-43,44-44;29-39;29-45;32-43;30-40;37-50,44-44,98,2
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,12,44-44,39-44;42-36;46-37;49-41;44-35;37-37,49-41,98,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,13,49-41,48-39;53-45;42-43;50-42;49-42;58-40,53-45,99,1
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,14,53-45,49-44;59-41;56-36;51-46;44-43;53-39,49-44,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,15,49-44,52-41;45-49;50-43;51-50;53-43;46-43,45-49,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,16,45-49,42-42;44-47;47-55;39-48;45-51;45-53,44-47,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,17,44-47,43-52;43-40;37-48;52-52;45-51;43-47,45-51,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,18,45-51,49-48;41-48;52-53;44-42;49-52;47-52,49-48,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,19,49-48,42-43;57-49;45-44;41-48;49-52;41-52,49-52,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,20,49-52,42-58;41-56;56-52;54-45;52-45;44-57,52-45,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,21,52-45,56-39;44-42;56-38;51-44;57-38;54-51,51-44,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,22,51-44,50-36;60-41;53-44;56-50;50-44;54-35,50-44,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,23,50-44,59-47;47-44;51-52;50-51;41-45;56-43,47-44,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,24,47-44,46-39;43-51;55-50;49-39;44-42;46-44,43-51,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,25,43-51,33-51;46-48;38-45;41-59;46-44;38-51,46-48,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,26,46-48,44-41;41-46;43-55;55-46;44-50;55-44,44-50,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,27,44-50,42-52;42-55;44-58;51-47;40-49;37-52,51-47,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,28,51-47,50-53;43-46;48-56;42-51;44-50;54-42,50-53,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,29,50-53,52-45;59-56;51-46;50-49;46-60;49-57,52-45,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,30,52-45,54-53;50-54;43-44;46-46;55-48;45-43,54-53,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,31,54-53,51-59;51-50;49-61;51-46;53-60;51-56,51-46,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,32,51-46,53-44;45-41;55-52;60-46;57-39;50-54,53-44,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,33,53-44,58-52;43-44;50-47;52-35;49-44;53-37,49-44,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,34,49-44,56-47;46-49;48-50;57-39;57-50;47-41,56-47,99,0
optimal,random_robot_157,10,6,1,SimpleHill,0-0,0,35,56-47,59-56;51-50;65-49;57-51;64-48;60-55,51-50,99,0
