simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_31,10,6,1,SimpleHill,0-0,0,0,0-0,1-2;3-3;1-8;8-2;0-7;7-5,1-8,16,16
random,random_robot_31,10,6,1,SimpleHill,0-0,0,1,1-8,4-3;3-3;3-15;6-3;3-14;10-10,4-3,13,-3
random,random_robot_31,10,6,1,SimpleHill,0-0,0,2,4-3,7-1;10-9;8-4;7-8;5-11;11-8,8-4,22,9
random,random_robot_31,10,6,1,SimpleHill,0-0,0,3,8-4,6-8;1-6;0-1;5-6;10-2;5-4,0-1,1,-21
random,random_robot_31,10,6,1,SimpleHill,0-0,0,4,0-1,5-1;8-4;6-2;2-4;4-10;0-6,4-10,25,24
random,random_robot_31,10,6,1,SimpleHill,0-0,0,5,4-10,9-6;2-1;8-15;2-3;1-1;1-4,1-1,3,-22
random,random_robot_31,10,6,1,SimpleHill,0-0,0,6,1-1,9-2;9-4;9-3;1-9;8-5;6-2,6-2,15,12
random,random_robot_31,10,6,1,SimpleHill,0-0,0,7,6-2,13-4;6-9;6-4;8-0;12-10;1-2,12-10,39,24
random,random_robot_31,10,6,1,SimpleHill,0-0,0,8,12-10,12-4;15-9;15-15;12-1;9-7;13-15,15-15,51,12
random,random_robot_31,10,6,1,SimpleHill,0-0,0,9,15-15,17-11;11-11;14-13;20-11;23-14;17-10,14-13,46,-5
random,random_robot_31,10,6,1,SimpleHill,0-0,0,10,14-13,12-6;19-14;7-12;21-17;13-14;9-13,7-12,34,-12
random,random_robot_31,10,6,1,SimpleHill,0-0,0,11,7-12,2-8;12-11;15-6;3-9;15-13;3-17,15-6,36,2
random,random_robot_31,10,6,1,SimpleHill,0-0,0,12,15-6,9-6;19-11;9-8;8-4;7-8;16-5,19-11,50,14
random,random_robot_31,10,6,1,SimpleHill,0-0,0,13,19-11,20-15;17-19;24-14;17-5;24-15;17-8,17-19,59,9
random,random_robot_31,10,6,1,SimpleHill,0-0,0,14,17-19,8-18;11-15;24-13;13-25;21-24;10-26,13-25,60,1
