simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,0,0-0,3-1;6-0;7-3;0-1;9-4;0-8,9-4,24,24
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,1,9-4,8-0;16-5;6-5;14-8;18-2;13-3,14-8,38,14
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,2,14-8,16-16;15-14;19-11;11-3;13-2;8-11,16-16,53,15
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,3,16-16,14-19;11-19;18-12;23-18;23-21;12-14,23-21,68,15
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,4,23-21,19-12;16-16;31-18;29-20;25-13;31-27,31-27,82,14
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,5,31-27,30-20;22-27;28-28;28-31;25-34;33-22,28-31,83,1
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,6,28-31,24-24;19-35;22-28;25-23;32-31;25-25,32-31,86,3
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,7,32-31,39-32;22-31;34-22;31-36;35-37;29-37,35-37,92,6
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,8,35-37,29-42;43-39;38-44;33-29;41-44;30-37,41-44,97,5
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,9,41-44,39-44;50-44;44-48;47-38;36-49;39-40,44-48,99,2
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,10,44-48,39-49;52-50;53-47;36-48;49-53;46-39,49-53,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,11,49-53,39-53;53-50;46-54;41-57;52-48;50-62,46-54,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,12,46-54,44-53;38-56;46-62;44-54;43-55;55-52,44-53,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,13,44-53,42-56;52-56;48-45;52-48;41-44;39-53,48-45,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,14,48-45,45-48;47-45;42-37;47-39;57-43;39-49,45-48,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,15,45-48,38-45;45-50;45-39;43-57;40-50;47-46,45-50,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,16,45-50,49-59;44-46;41-55;36-50;37-49;48-57,49-59,98,-1
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,17,49-59,55-66;49-52;52-58;54-63;51-50;51-61,49-52,99,1
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,18,49-52,49-62;43-50;49-55;46-51;55-54;49-53,43-50,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,19,43-50,42-54;43-50;42-41;51-45;42-58;51-55,43-50,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,20,43-50,52-48;44-58;47-49;47-43;36-53;40-58,52-48,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,21,52-48,52-38;60-50;47-51;45-51;60-44;56-42,45-51,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,22,45-51,39-50;45-59;54-55;42-53;43-48;39-53,54-55,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,23,54-55,56-63;50-58;61-48;59-54;63-58;60-58,50-58,98,-1
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,24,50-58,52-56;55-59;45-50;40-58;58-55;47-67,52-56,99,1
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,25,52-56,60-51;50-59;56-60;52-55;50-56;50-58,50-56,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,26,50-56,49-54;42-52;48-58;50-58;58-53;43-49,49-54,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,27,49-54,54-55;50-61;58-58;51-58;48-55;40-56,54-55,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,28,54-55,59-63;62-49;55-49;49-49;49-52;48-51,48-51,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,29,48-51,45-45;50-46;53-56;40-45;44-47;50-58,45-45,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,30,45-45,42-45;52-45;37-41;41-46;48-47;52-38,48-47,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,31,48-47,41-50;49-51;54-54;51-42;39-43;55-49,49-51,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,32,49-51,47-50;46-51;49-41;48-44;54-45;53-49,47-50,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,33,47-50,45-56;41-45;44-42;51-53;47-45;42-45,47-45,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,34,47-45,50-51;45-39;54-44;38-41;43-47;45-45,50-51,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,35,50-51,55-44;48-59;51-44;50-58;59-52;52-55,51-44,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,36,51-44,59-46;49-51;50-37;45-45;45-48;55-39,45-45,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,37,45-45,41-39;50-50;50-42;54-49;46-49;41-44,50-50,100,1
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,38,50-50,57-48;48-56;50-59;58-53;50-56;42-46,48-56,99,-1
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,39,48-56,41-63;47-47;50-47;44-55;46-52;57-54,46-52,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,40,46-52,47-46;51-56;39-58;54-52;38-51;43-45,47-46,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,41,47-46,45-47;44-52;38-48;46-42;37-46;52-44,45-47,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,42,45-47,45-48;42-46;46-43;36-47;44-40;41-47,45-48,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,43,45-48,41-39;50-43;43-44;46-51;47-51;42-45,46-51,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,44,46-51,50-52;41-55;43-49;41-43;55-53;54-52,50-52,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,45,50-52,57-53;44-48;45-59;57-45;45-48;51-57,44-48,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,46,44-48,38-51;35-46;51-45;43-49;51-49;46-57,43-49,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,47,43-49,46-47;36-46;50-45;52-53;42-57;37-56,46-47,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,48,46-47,43-40;50-41;43-42;55-43;50-55;42-50,50-55,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,49,50-55,46-59;51-46;45-61;47-50;57-55;55-51,47-50,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,50,47-50,44-57;45-48;57-50;44-48;42-44;40-48,44-48,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,51,44-48,38-43;42-47;44-47;39-50;48-47;41-46,44-47,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,52,44-47,44-37;53-45;44-46;35-49;53-48;48-44,48-44,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,53,48-44,50-39;53-36;50-44;50-42;42-38;40-48,50-44,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,54,50-44,47-50;44-36;52-40;45-48;53-38;43-49,47-50,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,55,47-50,41-44;50-42;48-48;40-53;47-44;57-50,47-44,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,56,47-44,47-44;55-38;39-47;50-43;52-44;47-48,47-44,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,57,47-44,47-47;52-47;53-52;38-48;53-48;48-44,47-47,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,58,47-47,49-50;51-39;42-41;45-38;53-53;42-55,49-50,99,0
optimal,random_robot_63,10,6,1,SimpleHill,0-0,0,59,49-50,43-51;43-47;51-58;55-56;41-44;56-46,43-51,99,0
