simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_117,10,6,1,SimpleHill,0-0,0,0,0-0,7-6;5-7;1-7;7-0;6-7;5-4,7-6,24,24
random,random_robot_117,10,6,1,SimpleHill,0-0,0,1,7-6,15-1;0-11;10-1;4-7;6-12;12-3,15-1,27,3
random,random_robot_117,10,6,1,SimpleHill,0-0,0,2,15-1,15-3;22-1;17-6;20-2;11-2;23-5,22-1,36,9
random,random_robot_117,10,6,1,SimpleHill,0-0,0,3,22-1,27-5;23-5;15-6;13-2;20-6;28-0,13-2,26,-10
random,random_robot_117,10,6,1,SimpleHill,0-0,0,4,13-2,13-7;16-4;10-10;13-6;13-10;5-2,16-4,34,8
random,random_robot_117,10,6,1,SimpleHill,0-0,0,5,16-4,10-1;17-2;18-8;21-8;17-11;24-10,24-10,54,20
random,random_robot_117,10,6,1,SimpleHill,0-0,0,6,24-10,17-17;30-16;23-11;30-15;25-16;16-5,30-16,68,14
random,random_robot_117,10,6,1,SimpleHill,0-0,0,7,30-16,25-15;30-8;24-22;38-15;30-20;34-16,38-15,72,4
random,random_robot_117,10,6,1,SimpleHill,0-0,0,8,38-15,38-23;38-18;40-18;42-14;40-23;37-20,38-23,82,10
random,random_robot_117,10,6,1,SimpleHill,0-0,0,9,38-23,37-22;35-25;45-23;36-25;38-19;40-25,45-23,84,2
random,random_robot_117,10,6,1,SimpleHill,0-0,0,10,45-23,38-22;38-27;53-21;43-32;54-25;49-15,38-27,86,2
random,random_robot_117,10,6,1,SimpleHill,0-0,0,11,38-27,29-30;37-30;46-32;43-34;37-35;41-33,43-34,93,7
random,random_robot_117,10,6,1,SimpleHill,0-0,0,12,43-34,42-40;47-42;40-26;46-33;48-41;42-36,40-26,86,-7
random,random_robot_117,10,6,1,SimpleHill,0-0,0,13,40-26,35-27;46-29;33-29;34-23;49-23;40-26,33-29,85,-1
random,random_robot_117,10,6,1,SimpleHill,0-0,0,14,33-29,30-20;33-39;35-26;33-32;34-37;24-27,33-32,87,2
random,random_robot_117,10,6,1,SimpleHill,0-0,0,15,33-32,33-42;39-33;28-27;43-32;35-32;38-24,28-27,79,-8
random,random_robot_117,10,6,1,SimpleHill,0-0,0,16,28-27,26-23;32-33;20-29;23-25;27-21;24-23,20-29,73,-6
random,random_robot_117,10,6,1,SimpleHill,0-0,0,17,20-29,24-26;19-27;27-28;19-35;22-27;17-28,17-28,68,-5
