simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_112,10,6,1,SimpleHill,0-0,0,0,0-0,2-7;4-6;1-1;4-3;4-1;0-6,4-1,9,9
random,random_robot_112,10,6,1,SimpleHill,0-0,0,1,4-1,12-1;3-8;5-0;7-2;8-0;9-9,7-2,16,7
random,random_robot_112,10,6,1,SimpleHill,0-0,0,2,7-2,9-3;11-0;4-4;5-9;3-9;3-7,9-3,22,6
random,random_robot_112,10,6,1,SimpleHill,0-0,0,3,9-3,15-2;15-6;4-3;3-2;9-3;17-2,4-3,13,-9
random,random_robot_112,10,6,1,SimpleHill,0-0,0,4,4-3,2-5;4-13;9-6;4-8;4-6;4-12,4-13,30,17
random,random_robot_112,10,6,1,SimpleHill,0-0,0,5,4-13,4-4;8-7;4-18;3-12;0-5;6-15,0-5,9,-21
random,random_robot_112,10,6,1,SimpleHill,0-0,0,6,0-5,4-1;0-9;5-9;0-12;1-12;6-2,6-2,15,6
random,random_robot_112,10,6,1,SimpleHill,0-0,0,7,6-2,3-10;13-1;8-7;9-6;2-3;8-1,2-3,9,-6
random,random_robot_112,10,6,1,SimpleHill,0-0,0,8,2-3,8-0;5-1;6-10;2-9;5-3;11-6,8-0,14,5
random,random_robot_112,10,6,1,SimpleHill,0-0,0,9,8-0,8-10;10-8;15-1;12-7;16-1;3-4,16-1,28,14
random,random_robot_112,10,6,1,SimpleHill,0-0,0,10,16-1,16-0;12-3;18-8;9-2;22-6;24-3,12-3,26,-2
random,random_robot_112,10,6,1,SimpleHill,0-0,0,11,12-3,4-8;22-3;7-5;16-12;19-2;17-4,7-5,22,-4
random,random_robot_112,10,6,1,SimpleHill,0-0,0,12,7-5,2-1;8-14;0-7;14-9;16-5;12-5,2-1,5,-17
random,random_robot_112,10,6,1,SimpleHill,0-0,0,13,2-1,1-7;8-8;2-11;11-5;4-4;9-3,9-3,22,17
random,random_robot_112,10,6,1,SimpleHill,0-0,0,14,9-3,3-5;6-3;9-2;16-3;6-1;5-5,6-1,13,-9
random,random_robot_112,10,6,1,SimpleHill,0-0,0,15,6-1,8-10;8-4;3-9;12-4;4-4;12-2,8-10,32,19
random,random_robot_112,10,6,1,SimpleHill,0-0,0,16,8-10,2-4;6-10;5-16;2-16;11-9;13-16,13-16,49,17
random,random_robot_112,10,6,1,SimpleHill,0-0,0,17,13-16,20-16;21-19;21-13;4-12;11-21;18-11,20-16,58,9
random,random_robot_112,10,6,1,SimpleHill,0-0,0,18,20-16,12-13;17-14;18-9;18-20;14-21;20-17,18-20,61,3
random,random_robot_112,10,6,1,SimpleHill,0-0,0,19,18-20,13-16;23-13;9-23;24-23;19-24;14-27,24-23,71,10
