simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_170,10,6,1,SimpleHill,0-0,0,0,0-0,6-0;9-0;5-7;6-5;4-5;2-0,5-7,22,22
optimal,random_robot_170,10,6,1,SimpleHill,0-0,0,1,5-7,8-6;6-5;1-14;7-6;7-1;7-8,7-8,27,5
optimal,random_robot_170,10,6,1,SimpleHill,0-0,0,2,7-8,3-16;7-2;10-16;9-10;5-12;9-5,10-16,44,17
optimal,random_robot_170,10,6,1,SimpleHill,0-0,0,3,10-16,18-14;6-25;12-21;1-18;13-15;8-7,12-21,54,10
optimal,random_robot_170,10,6,1,SimpleHill,0-0,0,4,12-21,4-22;16-23;5-17;14-23;18-27;4-23,18-27,68,14
optimal,random_robot_170,10,6,1,SimpleHill,0-0,0,5,18-27,14-29;20-31;22-22;23-30;16-22;23-23,23-30,77,9
optimal,random_robot_170,10,6,1,SimpleHill,0-0,0,6,23-30,22-21;27-34;22-36;20-36;21-32;26-38,26-38,85,8
optimal,random_robot_170,10,6,1,SimpleHill,0-0,0,7,26-38,35-39;32-38;30-40;31-45;24-30;24-45,35-39,93,8
optimal,random_robot_170,10,6,1,SimpleHill,0-0,0,8,35-39,27-39;29-37;30-39;36-46;26-35;32-44,36-46,95,2
optimal,random_robot_170,10,6,1,SimpleHill,0-0,0,9,36-46,38-46;44-48;30-42;33-55;30-53;30-48,44-48,99,4
optimal,random_robot_170,10,6,1,SimpleHill,0-0,0,10,44-48,51-51;44-42;36-53;44-43;39-42;44-44,51-51,99,0
optimal,random_robot_170,10,6,1,SimpleHill,0-0,0,11,51-51,43-54;43-52;51-51;45-53;58-54;53-45,45-53,99,0
optimal,random_robot_170,10,6,1,SimpleHill,0-0,0,12,45-53,42-56;38-56;49-47;46-48;37-53;50-59,46-48,99,0
optimal,random_robot_170,10,6,1,SimpleHill,0-0,0,13,46-48,38-45;53-43;44-52;52-51;56-48;43-54,44-52,99,0
optimal,random_robot_170,10,6,1,SimpleHill,0-0,0,14,44-52,42-47;37-45;40-48;37-56;49-49;38-48,49-49,99,0
optimal,random_robot_170,10,6,1,SimpleHill,0-0,0,15,49-49,54-52;48-51;57-52;49-57;40-53;45-41,54-52,99,0
optimal,random_robot_170,10,6,1,SimpleHill,0-0,0,16,54-52,55-52;53-59;58-47;50-50;47-57;48-59,50-50,100,1
optimal,random_robot_170,10,6,1,SimpleHill,0-0,0,17,50-50,42-48;45-45;57-55;49-59;52-45;59-53,45-45,99,-1
