simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_96,10,6,1,SimpleHill,0-0,0,0,0-0,5-1;0-10;7-7;8-4;2-7;1-9,2-7,16,16
random,random_robot_96,10,6,1,SimpleHill,0-0,0,1,2-7,0-11;4-0;10-1;3-16;1-15;7-14,10-1,19,3
random,random_robot_96,10,6,1,SimpleHill,0-0,0,2,10-1,3-1;15-4;8-4;14-0;6-1;13-6,6-1,13,-6
random,random_robot_96,10,6,1,SimpleHill,0-0,0,3,6-1,8-1;0-9;2-6;11-1;16-1;7-7,16-1,28,15
random,random_robot_96,10,6,1,SimpleHill,0-0,0,4,16-1,12-4;15-8;18-3;20-0;25-2;9-4,15-8,40,12
random,random_robot_96,10,6,1,SimpleHill,0-0,0,5,15-8,18-2;18-7;16-10;9-8;9-2;10-10,18-7,42,2
random,random_robot_96,10,6,1,SimpleHill,0-0,0,6,18-7,20-12;24-7;17-0;13-5;23-10;24-6,17-0,28,-14
random,random_robot_96,10,6,1,SimpleHill,0-0,0,7,17-0,17-1;21-4;19-3;10-7;22-6;18-2,18-2,33,5
random,random_robot_96,10,6,1,SimpleHill,0-0,0,8,18-2,16-5;22-6;17-9;20-6;21-2;13-5,20-6,43,10
random,random_robot_96,10,6,1,SimpleHill,0-0,0,9,20-6,15-8;19-4;24-0;23-9;28-4;12-12,19-4,38,-5
random,random_robot_96,10,6,1,SimpleHill,0-0,0,10,19-4,15-1;15-4;18-11;16-10;20-7;11-3,18-11,49,11
random,random_robot_96,10,6,1,SimpleHill,0-0,0,11,18-11,13-5;18-20;16-18;16-13;13-18;17-19,17-19,59,10
random,random_robot_96,10,6,1,SimpleHill,0-0,0,12,17-19,10-20;20-12;10-17;17-25;21-23;24-13,21-23,68,9
random,random_robot_96,10,6,1,SimpleHill,0-0,0,13,21-23,17-19;22-30;21-26;25-14;20-28;28-24,20-28,72,4
random,random_robot_96,10,6,1,SimpleHill,0-0,0,14,20-28,22-35;20-23;25-33;17-21;12-33;13-25,25-33,81,9
random,random_robot_96,10,6,1,SimpleHill,0-0,0,15,25-33,28-31;18-34;23-30;30-38;25-29;31-30,18-34,74,-7
random,random_robot_96,10,6,1,SimpleHill,0-0,0,16,18-34,9-35;17-34;22-41;14-27;16-26;25-37,25-37,84,10
random,random_robot_96,10,6,1,SimpleHill,0-0,0,17,25-37,26-32;17-32;32-34;29-38;32-40;21-42,32-34,88,4
random,random_robot_96,10,6,1,SimpleHill,0-0,0,18,32-34,29-25;37-32;33-31;31-39;41-32;25-36,31-39,90,2
random,random_robot_96,10,6,1,SimpleHill,0-0,0,19,31-39,38-44;39-33;24-44;22-35;25-42;25-36,25-42,86,-4
random,random_robot_96,10,6,1,SimpleHill,0-0,0,20,25-42,30-49;29-39;21-41;21-40;16-38;18-40,18-40,77,-9
random,random_robot_96,10,6,1,SimpleHill,0-0,0,21,18-40,21-32;17-47;26-41;10-40;9-44;12-35,17-47,78,1
random,random_robot_96,10,6,1,SimpleHill,0-0,0,22,17-47,16-55;9-41;15-41;9-46;9-53;15-50,9-41,64,-14
random,random_robot_96,10,6,1,SimpleHill,0-0,0,23,9-41,1-36;9-33;6-45;17-45;4-45;13-37,6-45,60,-4
random,random_robot_96,10,6,1,SimpleHill,0-0,0,24,6-45,12-48;7-38;11-41;8-43;11-51;4-51,11-51,69,9
random,random_robot_96,10,6,1,SimpleHill,0-0,0,25,11-51,19-50;11-43;4-54;15-53;8-47;12-49,4-54,57,-12
random,random_robot_96,10,6,1,SimpleHill,0-0,0,26,4-54,10-56;12-59;5-46;11-51;1-50;0-57,10-56,67,10
random,random_robot_96,10,6,1,SimpleHill,0-0,0,27,10-56,16-54;12-61;12-56;16-48;11-57;6-56,11-57,68,1
random,random_robot_96,10,6,1,SimpleHill,0-0,0,28,11-57,14-55;11-54;4-56;7-49;5-53;6-59,6-59,59,-9
random,random_robot_96,10,6,1,SimpleHill,0-0,0,29,6-59,3-65;12-58;1-61;3-63;3-60;4-59,4-59,56,-3
random,random_robot_96,10,6,1,SimpleHill,0-0,0,30,4-59,5-50;3-51;9-51;4-67;4-68;13-56,4-68,51,-5
random,random_robot_96,10,6,1,SimpleHill,0-0,0,31,4-68,0-65;2-69;11-62;0-59;1-59;2-67,0-65,45,-6
