simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_24,10,6,1,SimpleHill,0-0,0,0,0-0,2-2;7-6;3-8;2-1;6-8;5-1,3-8,20,20
random,random_robot_24,10,6,1,SimpleHill,0-0,0,1,3-8,5-6;2-0;3-0;8-9;7-17;8-16,8-9,31,11
random,random_robot_24,10,6,1,SimpleHill,0-0,0,2,8-9,11-7;14-12;6-10;0-5;7-7;14-1,11-7,32,1
random,random_robot_24,10,6,1,SimpleHill,0-0,0,3,11-7,14-11;13-12;19-13;16-3;20-5;9-0,13-12,43,11
random,random_robot_24,10,6,1,SimpleHill,0-0,0,4,13-12,16-5;23-12;18-19;16-11;16-12;15-21,23-12,56,13
random,random_robot_24,10,6,1,SimpleHill,0-0,0,5,23-12,29-9;28-15;31-11;21-12;27-4;19-15,28-15,65,9
random,random_robot_24,10,6,1,SimpleHill,0-0,0,6,28-15,34-12;33-10;26-11;26-9;31-10;28-19,31-10,60,-5
random,random_robot_24,10,6,1,SimpleHill,0-0,0,7,31-10,31-7;35-12;39-8;30-18;35-6;24-10,30-18,71,11
random,random_robot_24,10,6,1,SimpleHill,0-0,0,8,30-18,38-13;27-22;29-12;30-13;33-12;27-25,33-12,65,-6
random,random_robot_24,10,6,1,SimpleHill,0-0,0,9,33-12,32-19;30-12;27-16;34-17;32-20;25-6,34-17,73,8
random,random_robot_24,10,6,1,SimpleHill,0-0,0,10,34-17,39-19;37-21;39-21;33-21;40-13;38-22,39-21,80,7
random,random_robot_24,10,6,1,SimpleHill,0-0,0,11,39-21,33-22;34-16;39-16;32-22;34-25;34-13,32-22,77,-3
random,random_robot_24,10,6,1,SimpleHill,0-0,0,12,32-22,35-20;30-20;36-16;33-22;23-21;39-21,33-22,78,1
random,random_robot_24,10,6,1,SimpleHill,0-0,0,13,33-22,42-19;28-20;39-25;27-25;41-28;37-26,27-25,76,-2
random,random_robot_24,10,6,1,SimpleHill,0-0,0,14,27-25,34-26;29-32;33-23;20-26;21-22;22-24,20-26,70,-6
random,random_robot_24,10,6,1,SimpleHill,0-0,0,15,20-26,30-26;15-32;24-32;24-25;26-26;13-19,15-32,69,-1
random,random_robot_24,10,6,1,SimpleHill,0-0,0,16,15-32,21-30;11-26;11-31;14-31;8-36;6-34,11-31,62,-7
random,random_robot_24,10,6,1,SimpleHill,0-0,0,17,11-31,5-29;2-35;7-37;5-27;20-35;3-32,2-35,49,-13
random,random_robot_24,10,6,1,SimpleHill,0-0,0,18,2-35,2-39;2-26;3-43;11-31;0-28;5-29,11-31,62,13
random,random_robot_24,10,6,1,SimpleHill,0-0,0,19,11-31,19-32;17-37;17-38;9-29;10-26;9-24,9-24,52,-10
random,random_robot_24,10,6,1,SimpleHill,0-0,0,20,9-24,7-29;17-23;13-21;5-23;14-20;10-25,14-20,56,4
random,random_robot_24,10,6,1,SimpleHill,0-0,0,21,14-20,11-18;18-26;19-20;23-16;8-16;11-21,11-18,49,-7
random,random_robot_24,10,6,1,SimpleHill,0-0,0,22,11-18,7-19;10-9;8-12;18-17;19-18;8-18,19-18,60,11
random,random_robot_24,10,6,1,SimpleHill,0-0,0,23,19-18,19-13;23-9;12-12;17-13;20-19;25-21,23-9,51,-9
random,random_robot_24,10,6,1,SimpleHill,0-0,0,24,23-9,23-18;26-15;19-5;30-13;25-12;23-8,26-15,63,12
random,random_robot_24,10,6,1,SimpleHill,0-0,0,25,26-15,20-7;35-13;18-17;30-11;19-12;27-23,19-12,51,-12
random,random_robot_24,10,6,1,SimpleHill,0-0,0,26,19-12,14-13;22-19;23-13;11-15;14-12;26-13,22-19,65,14
random,random_robot_24,10,6,1,SimpleHill,0-0,0,27,22-19,26-11;18-18;21-28;23-13;31-16;26-26,18-18,59,-6
random,random_robot_24,10,6,1,SimpleHill,0-0,0,28,18-18,23-14;27-20;12-10;21-15;24-12;14-10,27-20,71,12
random,random_robot_24,10,6,1,SimpleHill,0-0,0,29,27-20,25-11;30-22;29-12;31-12;33-12;20-27,30-22,76,5
random,random_robot_24,10,6,1,SimpleHill,0-0,0,30,30-22,20-22;31-22;34-23;34-14;32-18;30-32,34-23,80,4
random,random_robot_24,10,6,1,SimpleHill,0-0,0,31,34-23,35-29;38-24;34-16;34-14;31-24;31-15,34-14,68,-12
random,random_robot_24,10,6,1,SimpleHill,0-0,0,32,34-14,31-19;29-20;26-20;34-9;39-17;41-8,31-19,73,5
random,random_robot_24,10,6,1,SimpleHill,0-0,0,33,31-19,30-19;39-14;29-23;34-25;37-22;31-26,29-23,76,3
random,random_robot_24,10,6,1,SimpleHill,0-0,0,34,29-23,33-24;38-24;21-17;26-28;26-19;27-22,26-28,78,2
random,random_robot_24,10,6,1,SimpleHill,0-0,0,35,26-28,17-24;31-31;29-33;18-22;24-30;22-32,31-31,85,7
random,random_robot_24,10,6,1,SimpleHill,0-0,0,36,31-31,31-23;25-32;30-40;25-28;23-36;35-28,25-32,81,-4
random,random_robot_24,10,6,1,SimpleHill,0-0,0,37,25-32,28-35;22-40;25-35;32-25;27-34;31-30,32-25,81,0
random,random_robot_24,10,6,1,SimpleHill,0-0,0,38,32-25,24-24;27-24;28-24;29-27;30-21;33-18,30-21,75,-6
random,random_robot_24,10,6,1,SimpleHill,0-0,0,39,30-21,23-15;32-19;37-18;23-28;37-20;32-24,32-19,74,-1
random,random_robot_24,10,6,1,SimpleHill,0-0,0,40,32-19,31-10;38-12;39-23;25-20;34-25;28-13,39-23,83,9
random,random_robot_24,10,6,1,SimpleHill,0-0,0,41,39-23,36-18;31-23;33-15;43-16;33-25;39-13,31-23,78,-5
random,random_robot_24,10,6,1,SimpleHill,0-0,0,42,31-23,34-19;28-14;35-22;32-31;38-24;28-26,34-19,75,-3
random,random_robot_24,10,6,1,SimpleHill,0-0,0,43,34-19,33-26;31-20;42-24;25-23;26-20;35-17,35-17,73,-2
random,random_robot_24,10,6,1,SimpleHill,0-0,0,44,35-17,30-10;35-26;31-22;31-11;31-25;31-18,31-18,72,-1
