simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,0,0-0,7-2;6-1;0-3;3-2;3-9;6-0,3-9,22,22
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,1,3-9,1-15;2-4;2-9;11-10;6-17;1-0,6-17,39,17
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,2,6-17,5-20;8-22;3-15;7-11;12-14;2-17,8-22,49,10
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,3,8-22,6-22;10-30;7-27;4-15;4-20;8-24,10-30,60,11
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,4,10-30,11-30;18-28;11-29;18-35;4-29;2-26,18-35,75,15
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,5,18-35,12-40;9-31;24-34;17-27;13-38;11-42,24-34,81,6
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,6,24-34,29-37;27-33;26-38;31-38;27-29;30-30,31-38,89,8
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,7,31-38,40-35;28-30;35-44;40-34;28-39;22-34,35-44,94,5
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,8,35-44,32-48;37-48;26-44;29-41;35-41;31-50,37-48,96,2
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,9,37-48,32-40;36-54;31-54;42-49;38-48;37-43,42-49,98,2
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,10,42-49,35-52;34-49;48-42;50-51;40-54;37-53,50-51,99,1
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,11,50-51,49-60;45-49;57-52;51-53;46-44;50-53,45-49,99,0
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,12,45-49,42-40;40-56;50-41;50-50;38-47;43-54,50-50,100,1
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,13,50-50,40-50;42-51;57-48;45-58;50-55;47-53,47-53,99,-1
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,14,47-53,38-53;45-54;48-50;53-52;40-57;46-52,45-54,99,0
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,15,45-54,45-44;49-45;37-58;39-61;53-52;48-46,48-46,99,0
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,16,48-46,42-53;39-48;45-46;53-52;46-41;50-39,45-46,99,0
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,17,45-46,44-37;44-51;42-38;41-44;35-46;54-46,44-51,99,0
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,18,44-51,50-44;37-45;46-47;43-59;53-48;35-50,50-44,99,0
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,19,50-44,53-49;47-49;46-41;57-48;46-42;52-45,53-49,99,0
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,20,53-49,50-53;59-51;61-55;52-56;53-45;49-53,50-53,99,0
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,21,50-53,51-45;42-53;52-45;54-62;49-60;45-59,51-45,99,0
optimal,random_robot_93,10,6,1,SimpleHill,0-0,0,22,51-45,42-44;45-44;56-49;51-55;52-44;47-46,47-46,99,0
