simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,0,0-0,1-9;9-4;8-2;4-3;2-2;0-10,9-4,24,24
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,1,9-4,12-1;9-13;3-2;6-2;15-3;3-1,9-13,39,15
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,2,9-13,3-7;9-17;11-5;7-20;12-21;7-11,12-21,54,15
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,3,12-21,7-29;16-24;21-21;15-13;18-13;19-17,21-21,66,12
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,4,21-21,30-19;27-24;27-29;30-18;27-18;22-24,27-29,80,14
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,5,27-29,27-28;23-29;28-34;26-22;34-36;25-31,34-36,90,10
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,6,34-36,29-35;30-27;28-34;31-30;35-45;40-42,40-42,96,6
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,7,40-42,49-45;35-43;44-39;47-44;40-39;41-45,49-45,99,3
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,8,49-45,56-50;56-51;53-38;49-52;50-43;52-39,56-50,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,9,56-50,57-49;65-46;64-48;54-46;55-45;60-46,57-49,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,10,57-49,63-50;62-55;59-42;51-43;50-45;64-56,50-45,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,11,50-45,50-35;52-37;54-53;53-54;54-52;54-44,53-54,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,12,53-54,53-62;54-46;47-52;51-58;56-60;60-51,47-52,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,13,47-52,55-56;42-60;50-45;52-45;42-45;55-53,50-45,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,14,50-45,49-49;42-47;56-51;57-45;48-36;41-46,49-49,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,15,49-49,54-49;55-45;53-42;58-52;52-57;53-58,54-49,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,16,54-49,48-43;53-49;58-40;50-42;61-53;61-55,53-49,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,17,53-49,46-48;54-42;55-40;59-42;55-58;48-48,46-48,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,18,46-48,53-50;49-56;41-50;46-38;46-54;48-46,53-50,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,19,53-50,48-55;53-55;57-59;59-51;58-50;53-56,48-55,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,20,48-55,47-56;40-58;54-47;52-47;49-54;54-54,47-56,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,21,47-56,54-57;43-52;40-54;43-65;53-63;48-48,48-48,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,22,48-48,45-52;53-46;52-53;54-46;42-54;55-46,45-52,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,23,45-52,51-56;49-49;38-48;43-55;38-55;45-42,51-56,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,24,51-56,54-59;44-55;43-53;57-48;44-51;51-62,44-51,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,25,44-51,39-47;50-45;36-48;38-49;39-50;42-54,50-45,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,26,50-45,57-42;44-50;48-43;44-47;50-45;42-49,44-47,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,27,44-47,37-49;50-44;51-50;48-40;49-40;48-41,50-44,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,28,50-44,43-51;46-52;49-37;57-44;47-50;44-43,43-51,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,29,43-51,43-43;44-48;37-45;49-59;43-58;49-47,44-48,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,30,44-48,51-55;48-48;50-52;42-47;44-44;42-46,51-55,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,31,51-55,51-53;52-48;43-51;48-56;54-52;52-64,51-53,99,0
optimal,random_robot_43,10,6,1,SimpleHill,0-0,0,32,51-53,57-54;49-59;58-54;51-55;47-60;58-58,51-55,99,0
