simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,0,0-0,8-2;7-3;2-5;1-7;4-1;5-2,8-2,18,18
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,1,8-2,15-7;2-9;8-6;11-0;4-3;3-1,15-7,38,20
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,2,15-7,12-2;7-9;18-5;19-0;8-8;20-15,20-15,57,19
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,3,20-15,17-12;20-24;12-9;21-18;27-20;13-18,27-20,71,14
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,4,27-20,29-11;18-17;20-17;27-14;22-20;26-17,22-20,66,-5
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,5,22-20,25-16;28-14;17-23;23-13;19-24;18-28,18-28,69,3
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,6,18-28,10-26;15-22;26-32;22-32;24-26;24-36,24-36,82,13
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,7,24-36,22-29;20-34;29-36;23-43;28-35;16-36,29-36,87,5
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,8,29-36,23-35;26-27;29-37;31-39;21-38;32-29,31-39,90,3
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,9,31-39,25-34;30-43;32-33;39-44;29-32;29-36,39-44,96,6
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,10,39-44,40-37;44-45;36-39;47-47;30-40;32-37,47-47,99,3
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,11,47-47,54-50;52-42;52-43;42-47;41-49;45-53,54-50,99,0
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,12,54-50,51-58;47-43;56-59;49-53;62-53;54-52,49-53,99,0
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,13,49-53,49-47;55-46;51-48;48-47;45-61;48-48,49-47,99,0
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,14,49-47,55-51;55-46;47-56;48-50;52-54;54-39,55-51,99,0
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,15,55-51,60-53;58-44;51-47;54-47;50-59;57-58,51-47,99,0
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,16,51-47,58-50;48-48;51-42;50-50;49-39;46-46,50-50,100,1
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,17,50-50,51-52;51-42;53-46;56-49;46-52;57-57,51-52,99,-1
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,18,51-52,56-54;50-49;54-48;46-44;52-46;57-55,50-49,99,0
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,19,50-49,54-44;46-42;42-53;57-42;44-52;55-45,44-52,99,0
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,20,44-52,35-49;39-49;52-54;51-55;38-53;41-54,51-55,99,0
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,21,51-55,56-54;51-49;44-61;43-59;49-61;60-52,51-49,99,0
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,22,51-49,47-44;57-46;51-56;58-44;50-45;49-41,47-44,99,0
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,23,47-44,47-50;43-47;41-46;43-40;47-41;56-40,47-50,99,0
optimal,random_robot_62,10,6,1,SimpleHill,0-0,0,24,47-50,54-45;40-57;45-51;44-59;49-53;42-52,54-45,99,0
