simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,0,0-0,9-4;8-2;6-2;4-5;4-3;3-6,9-4,24,24
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,1,9-4,7-1;4-3;9-1;6-10;7-3;10-11,10-11,37,13
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,2,10-11,2-12;9-2;13-3;1-9;11-4;5-16,5-16,36,-1
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,3,5-16,13-12;11-19;5-24;12-12;1-24;5-22,11-19,50,14
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,4,11-19,9-15;7-16;15-25;9-20;8-21;10-28,15-25,63,13
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,5,15-25,9-21;20-33;21-23;15-24;21-33;10-17,21-33,77,14
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,6,21-33,15-35;29-29;15-34;18-42;12-32;21-37,29-29,82,5
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,7,29-29,28-38;26-33;28-37;28-26;37-27;34-26,28-38,87,5
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,8,28-38,28-39;22-32;29-40;25-35;35-45;26-37,35-45,95,8
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,9,35-45,31-37;33-48;36-38;32-41;29-44;36-40,33-48,94,-1
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,10,33-48,27-40;28-56;30-56;32-43;29-49;27-47,32-43,92,-2
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,11,32-43,26-40;34-44;29-47;29-43;28-40;24-48,34-44,94,2
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,12,34-44,25-41;39-49;25-43;38-37;36-45;27-42,39-49,97,3
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,13,39-49,42-47;36-44;34-57;35-40;39-59;34-55,42-47,98,1
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,14,42-47,50-47;34-41;46-48;38-47;50-49;41-55,50-47,99,1
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,15,50-47,54-45;59-51;50-55;54-51;57-50;41-48,54-45,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,16,54-45,45-46;61-42;60-45;51-49;59-51;53-51,45-46,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,17,45-46,41-48;54-43;50-49;41-39;37-51;48-50,48-50,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,18,48-50,55-57;52-42;52-46;53-49;42-43;41-49,52-46,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,19,52-46,55-55;54-41;58-40;61-43;57-41;54-40,55-55,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,20,55-55,58-53;54-64;55-51;59-51;48-50;51-61,48-50,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,21,48-50,55-46;45-52;45-41;56-45;52-51;52-48,55-46,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,22,55-46,60-45;48-39;53-40;55-44;59-51;58-38,55-44,98,-1
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,23,55-44,57-36;53-41;55-49;50-36;58-45;56-51,55-49,99,1
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,24,55-49,55-39;58-46;48-50;52-42;61-50;54-45,48-50,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,25,48-50,53-49;46-41;46-48;49-46;44-52;40-48,53-49,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,26,53-49,44-47;49-48;54-46;52-42;59-51;48-56,44-47,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,27,44-47,51-47;48-45;41-52;37-41;45-52;43-40,51-47,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,28,51-47,48-47;59-45;45-39;46-47;44-41;45-49,48-47,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,29,48-47,54-55;43-45;53-47;49-53;47-53;45-52,54-55,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,30,54-55,50-46;53-53;57-51;57-48;55-48;58-57,50-46,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,31,50-46,48-43;41-44;55-52;50-52;44-46;59-45,50-52,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,32,50-52,42-52;43-53;43-50;56-55;46-45;59-52,43-50,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,33,43-50,40-45;43-58;40-46;43-42;44-49;45-45,44-49,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,34,44-49,53-51;46-40;49-43;50-43;47-55;44-53,53-51,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,35,53-51,53-50;53-52;50-59;56-57;60-48;51-43,53-50,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,36,53-50,53-45;50-55;59-53;49-41;48-58;55-53,53-45,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,37,53-45,51-42;48-52;58-46;52-37;53-41;60-51,48-52,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,38,48-52,39-52;40-46;43-58;45-46;42-55;44-46,45-46,99,0
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,39,45-46,39-47;42-45;36-42;49-39;37-42;40-49,42-45,98,-1
optimal,random_robot_164,10,6,1,SimpleHill,0-0,0,40,42-45,45-49;51-45;38-52;46-50;36-44;43-51,45-49,99,1
