simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_185,10,6,1,SimpleHill,0-0,0,0,0-0,7-1;3-0;8-6;5-8;2-0;6-0,7-1,15,15
random,random_robot_185,10,6,1,SimpleHill,0-0,0,1,7-1,7-1;2-6;3-10;3-4;8-5;9-0,2-6,15,0
random,random_robot_185,10,6,1,SimpleHill,0-0,0,2,2-6,4-4;6-10;7-12;5-0;1-12;9-5,6-10,29,14
random,random_robot_185,10,6,1,SimpleHill,0-0,0,3,6-10,1-2;12-3;11-18;2-4;3-18;11-16,12-3,26,-3
random,random_robot_185,10,6,1,SimpleHill,0-0,0,4,12-3,12-12;4-5;17-1;6-8;21-5;5-7,6-8,26,0
random,random_robot_185,10,6,1,SimpleHill,0-0,0,5,6-8,1-12;13-6;0-5;11-4;15-7;12-4,12-4,28,2
random,random_robot_185,10,6,1,SimpleHill,0-0,0,6,12-4,12-4;3-4;15-4;8-7;6-9;14-3,8-7,27,-1
random,random_robot_185,10,6,1,SimpleHill,0-0,0,7,8-7,11-5;11-6;2-1;15-11;10-8;4-7,11-5,29,2
random,random_robot_185,10,6,1,SimpleHill,0-0,0,8,11-5,16-11;13-14;6-8;14-12;10-10;15-6,13-14,46,17
random,random_robot_185,10,6,1,SimpleHill,0-0,0,9,13-14,12-12;22-16;15-16;7-7;22-10;11-6,15-16,52,6
random,random_robot_185,10,6,1,SimpleHill,0-0,0,10,15-16,21-15;6-18;10-21;20-14;20-21;9-23,20-21,65,13
random,random_robot_185,10,6,1,SimpleHill,0-0,0,11,20-21,22-30;13-27;19-28;13-22;19-14;19-16,19-14,54,-11
random,random_robot_185,10,6,1,SimpleHill,0-0,0,12,19-14,26-7;10-11;14-10;10-10;19-12;22-21,10-11,37,-17
random,random_robot_185,10,6,1,SimpleHill,0-0,0,13,10-11,16-4;11-8;1-9;9-17;9-3;17-16,16-4,34,-3
random,random_robot_185,10,6,1,SimpleHill,0-0,0,14,16-4,13-5;21-4;19-3;13-13;15-4;16-13,19-3,36,2
random,random_robot_185,10,6,1,SimpleHill,0-0,0,15,19-3,19-6;15-2;20-0;15-0;13-9;28-5,19-6,42,6
random,random_robot_185,10,6,1,SimpleHill,0-0,0,16,19-6,17-4;19-14;17-0;19-2;19-15;18-0,18-0,29,-13
random,random_robot_185,10,6,1,SimpleHill,0-0,0,17,18-0,19-3;16-4;16-7;12-4;15-3;25-3,16-7,39,10
random,random_robot_185,10,6,1,SimpleHill,0-0,0,18,16-7,18-9;13-1;22-7;23-0;24-10;14-10,13-1,24,-15
random,random_robot_185,10,6,1,SimpleHill,0-0,0,19,13-1,10-9;15-8;21-6;6-5;5-3;7-6,7-6,24,0
random,random_robot_185,10,6,1,SimpleHill,0-0,0,20,7-6,5-8;12-11;13-12;12-12;10-2;8-3,12-12,42,18
random,random_robot_185,10,6,1,SimpleHill,0-0,0,21,12-12,5-16;3-16;12-16;21-16;10-4;11-17,5-16,36,-6
random,random_robot_185,10,6,1,SimpleHill,0-0,0,22,5-16,1-18;5-25;8-20;6-24;4-14;5-22,5-22,43,7
random,random_robot_185,10,6,1,SimpleHill,0-0,0,23,5-22,9-20;7-28;3-21;11-24;7-19;6-17,3-21,39,-4
random,random_robot_185,10,6,1,SimpleHill,0-0,0,24,3-21,1-12;2-24;0-20;7-28;2-14;7-20,7-28,53,14
random,random_robot_185,10,6,1,SimpleHill,0-0,0,25,7-28,5-25;3-32;15-27;10-22;9-37;2-23,5-25,47,-6
random,random_robot_185,10,6,1,SimpleHill,0-0,0,26,5-25,6-17;14-28;7-16;0-19;2-27;8-17,0-19,30,-17
random,random_robot_185,10,6,1,SimpleHill,0-0,0,27,0-19,5-16;5-26;0-24;8-22;5-13;7-23,0-24,36,6
random,random_robot_185,10,6,1,SimpleHill,0-0,0,28,0-24,3-15;7-27;2-25;0-24;0-15;7-19,3-15,31,-5
random,random_robot_185,10,6,1,SimpleHill,0-0,0,29,3-15,1-8;5-15;7-6;7-23;12-12;3-21,12-12,42,11
random,random_robot_185,10,6,1,SimpleHill,0-0,0,30,12-12,10-15;16-3;10-10;15-17;9-14;20-18,10-10,36,-6
random,random_robot_185,10,6,1,SimpleHill,0-0,0,31,10-10,14-4;6-14;7-19;15-8;10-12;2-10,2-10,21,-15
random,random_robot_185,10,6,1,SimpleHill,0-0,0,32,2-10,10-4;1-3;2-14;3-16;0-15;5-2,10-4,25,4
random,random_robot_185,10,6,1,SimpleHill,0-0,0,33,10-4,4-3;10-4;5-9;19-6;3-9;7-8,3-9,22,-3
random,random_robot_185,10,6,1,SimpleHill,0-0,0,34,3-9,1-6;8-17;3-9;6-8;6-16;9-14,8-17,42,20
random,random_robot_185,10,6,1,SimpleHill,0-0,0,35,8-17,2-21;1-12;10-10;14-24;13-21;13-25,1-12,23,-19
random,random_robot_185,10,6,1,SimpleHill,0-0,0,36,1-12,4-7;8-14;8-19;0-10;4-4;6-7,6-7,24,1
random,random_robot_185,10,6,1,SimpleHill,0-0,0,37,6-7,9-15;14-10;6-5;8-15;0-1;7-1,14-10,42,18
random,random_robot_185,10,6,1,SimpleHill,0-0,0,38,14-10,15-9;12-1;7-4;13-3;13-9;8-3,7-4,20,-22
random,random_robot_185,10,6,1,SimpleHill,0-0,0,39,7-4,13-11;9-11;9-7;4-11;9-9;7-4,13-11,42,22
random,random_robot_185,10,6,1,SimpleHill,0-0,0,40,13-11,17-5;20-14;16-6;13-8;17-12;7-16,13-8,37,-5
random,random_robot_185,10,6,1,SimpleHill,0-0,0,41,13-8,14-13;12-16;7-2;8-9;6-9;8-15,14-13,46,9
random,random_robot_185,10,6,1,SimpleHill,0-0,0,42,14-13,12-19;10-13;14-21;8-15;8-7;15-17,15-17,53,7
random,random_robot_185,10,6,1,SimpleHill,0-0,0,43,15-17,16-26;14-24;17-19;14-10;15-11;15-8,15-11,45,-8
random,random_robot_185,10,6,1,SimpleHill,0-0,0,44,15-11,16-20;9-3;20-16;11-10;18-16;15-1,11-10,37,-8
random,random_robot_185,10,6,1,SimpleHill,0-0,0,45,11-10,9-11;1-10;6-14;14-17;6-17;14-4,14-4,31,-6
random,random_robot_185,10,6,1,SimpleHill,0-0,0,46,14-4,20-10;7-0;7-9;20-6;8-12;15-2,7-0,13,-18
random,random_robot_185,10,6,1,SimpleHill,0-0,0,47,7-0,2-4;12-0;12-1;11-6;13-8;10-0,13-8,37,24
random,random_robot_185,10,6,1,SimpleHill,0-0,0,48,13-8,7-7;16-14;12-6;22-12;13-17;11-11,7-7,26,-11
random,random_robot_185,10,6,1,SimpleHill,0-0,0,49,7-7,15-13;4-9;1-10;4-5;6-5;8-15,15-13,48,22
random,random_robot_185,10,6,1,SimpleHill,0-0,0,50,15-13,17-9;8-15;10-12;14-12;20-10;16-11,10-12,39,-9
random,random_robot_185,10,6,1,SimpleHill,0-0,0,51,10-12,10-5;19-12;14-10;9-12;10-17;7-16,9-12,37,-2
random,random_robot_185,10,6,1,SimpleHill,0-0,0,52,9-12,9-18;9-14;2-9;13-17;8-6;7-5,8-6,26,-11
random,random_robot_185,10,6,1,SimpleHill,0-0,0,53,8-6,0-11;4-13;15-8;9-7;11-14;13-6,13-6,33,7
random,random_robot_185,10,6,1,SimpleHill,0-0,0,54,13-6,5-11;9-14;15-14;16-10;20-13;14-10,16-10,44,11
random,random_robot_185,10,6,1,SimpleHill,0-0,0,55,16-10,10-9;8-4;24-15;13-11;15-14;17-8,24-15,61,17
random,random_robot_185,10,6,1,SimpleHill,0-0,0,56,24-15,22-11;24-11;23-15;17-22;18-16;21-18,22-11,53,-8
random,random_robot_185,10,6,1,SimpleHill,0-0,0,57,22-11,30-6;23-13;27-10;24-17;17-9;17-7,24-17,64,11
random,random_robot_185,10,6,1,SimpleHill,0-0,0,58,24-17,28-26;20-13;20-9;26-13;22-17;20-24,22-17,62,-2
random,random_robot_185,10,6,1,SimpleHill,0-0,0,59,22-17,20-9;26-10;22-19;24-12;21-9;19-21,24-12,57,-5
random,random_robot_185,10,6,1,SimpleHill,0-0,0,60,24-12,23-5;30-13;25-10;30-12;24-16;26-14,23-5,44,-13
random,random_robot_185,10,6,1,SimpleHill,0-0,0,61,23-5,21-10;27-13;26-10;24-7;31-5;14-4,21-10,51,7
random,random_robot_185,10,6,1,SimpleHill,0-0,0,62,21-10,14-3;20-14;14-16;29-16;18-15;27-12,18-15,55,4
random,random_robot_185,10,6,1,SimpleHill,0-0,0,63,18-15,14-17;14-21;20-11;15-10;20-19;25-9,15-10,43,-12
