simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_5,10,6,1,SimpleHill,0-0,0,0,0-0,5-6;5-1;5-5;0-7;6-2;7-7,0-7,13,13
random,random_robot_5,10,6,1,SimpleHill,0-0,0,1,0-7,7-2;7-8;0-13;9-11;5-2;0-15,0-15,25,12
random,random_robot_5,10,6,1,SimpleHill,0-0,0,2,0-15,5-19;4-15;4-16;1-6;2-16;1-21,5-19,40,15
random,random_robot_5,10,6,1,SimpleHill,0-0,0,3,5-19,2-24;12-20;4-26;11-24;7-11;5-27,12-20,53,13
random,random_robot_5,10,6,1,SimpleHill,0-0,0,4,12-20,11-28;15-20;12-17;3-22;19-20;4-18,11-28,59,6
random,random_robot_5,10,6,1,SimpleHill,0-0,0,5,11-28,12-19;18-32;8-20;12-21;15-28;3-32,15-28,65,6
random,random_robot_5,10,6,1,SimpleHill,0-0,0,6,15-28,8-24;19-36;14-19;21-21;10-23;12-30,21-21,66,1
random,random_robot_5,10,6,1,SimpleHill,0-0,0,7,21-21,28-23;15-18;19-18;17-21;16-22;29-21,28-23,75,9
random,random_robot_5,10,6,1,SimpleHill,0-0,0,8,28-23,30-20;29-31;26-14;36-21;24-20;35-30,30-20,74,-1
random,random_robot_5,10,6,1,SimpleHill,0-0,0,9,30-20,24-25;22-15;36-28;25-17;25-26;26-20,25-26,75,1
random,random_robot_5,10,6,1,SimpleHill,0-0,0,10,25-26,33-32;23-25;27-33;26-31;33-29;30-21,23-25,72,-3
random,random_robot_5,10,6,1,SimpleHill,0-0,0,11,23-25,25-19;18-22;30-22;29-26;24-23;18-18,18-18,59,-13
random,random_robot_5,10,6,1,SimpleHill,0-0,0,12,18-18,18-23;12-12;13-25;18-12;16-23;17-25,18-23,64,5
random,random_robot_5,10,6,1,SimpleHill,0-0,0,13,18-23,18-23;16-15;21-27;15-15;18-30;12-29,15-15,51,-13
random,random_robot_5,10,6,1,SimpleHill,0-0,0,14,15-15,15-25;15-7;11-9;18-24;6-15;18-22,6-15,36,-15
random,random_robot_5,10,6,1,SimpleHill,0-0,0,15,6-15,12-18;11-9;6-25;10-9;9-21;11-22,11-22,53,17
random,random_robot_5,10,6,1,SimpleHill,0-0,0,16,11-22,12-29;18-28;11-15;17-21;14-14;19-19,17-21,61,8
random,random_robot_5,10,6,1,SimpleHill,0-0,0,17,17-21,23-21;10-28;15-22;17-18;20-15;19-24,10-28,58,-3
random,random_robot_5,10,6,1,SimpleHill,0-0,0,18,10-28,13-37;9-36;17-23;3-28;11-27;6-28,11-27,59,1
random,random_robot_5,10,6,1,SimpleHill,0-0,0,19,11-27,7-31;10-18;15-28;6-29;15-36;8-19,8-19,45,-14
random,random_robot_5,10,6,1,SimpleHill,0-0,0,20,8-19,5-26;16-21;3-11;8-22;9-13;3-14,3-11,25,-20
