simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_176,10,6,1,SimpleHill,0-0,0,0,0-0,2-6;6-5;0-1;5-1;7-7;2-3,2-6,15,15
random,random_robot_176,10,6,1,SimpleHill,0-0,0,1,2-6,2-0;1-12;7-3;1-3;1-1;10-11,10-11,37,22
random,random_robot_176,10,6,1,SimpleHill,0-0,0,2,10-11,9-19;1-8;9-20;1-10;15-3;8-3,8-3,20,-17
random,random_robot_176,10,6,1,SimpleHill,0-0,0,3,8-3,15-8;13-3;14-6;16-2;3-5;3-8,3-5,15,-5
random,random_robot_176,10,6,1,SimpleHill,0-0,0,4,3-5,4-10;3-0;7-3;2-14;2-6;5-14,4-10,25,10
random,random_robot_176,10,6,1,SimpleHill,0-0,0,5,4-10,0-4;8-19;13-10;1-13;9-11;11-16,0-4,7,-18
random,random_robot_176,10,6,1,SimpleHill,0-0,0,6,0-4,3-5;3-7;7-10;1-4;6-4;7-6,6-4,18,11
random,random_robot_176,10,6,1,SimpleHill,0-0,0,7,6-4,12-3;13-8;8-0;6-1;3-2;14-9,12-3,26,8
random,random_robot_176,10,6,1,SimpleHill,0-0,0,8,12-3,11-3;6-5;20-4;10-11;13-4;7-3,13-4,30,4
random,random_robot_176,10,6,1,SimpleHill,0-0,0,9,13-4,6-2;9-11;4-4;21-1;17-9;21-8,6-2,15,-15
random,random_robot_176,10,6,1,SimpleHill,0-0,0,10,6-2,9-8;15-2;3-11;4-2;11-6;15-4,9-8,31,16
random,random_robot_176,10,6,1,SimpleHill,0-0,0,11,9-8,10-7;17-8;9-10;18-4;16-7;14-13,16-7,39,8
random,random_robot_176,10,6,1,SimpleHill,0-0,0,12,16-7,19-5;12-8;20-9;23-12;22-4;23-2,23-12,56,17
random,random_robot_176,10,6,1,SimpleHill,0-0,0,13,23-12,27-5;32-8;32-13;23-22;26-20;18-15,23-22,69,13
random,random_robot_176,10,6,1,SimpleHill,0-0,0,14,23-22,29-28;24-14;20-18;28-15;18-23;21-16,18-23,64,-5
random,random_robot_176,10,6,1,SimpleHill,0-0,0,15,18-23,16-19;18-33;15-30;9-23;13-28;13-25,9-23,51,-13
random,random_robot_176,10,6,1,SimpleHill,0-0,0,16,9-23,5-19;12-18;3-22;4-21;5-14;4-23,4-23,43,-8
random,random_robot_176,10,6,1,SimpleHill,0-0,0,17,4-23,8-15;0-29;7-17;6-14;7-23;8-26,8-15,40,-3
random,random_robot_176,10,6,1,SimpleHill,0-0,0,18,8-15,8-22;4-21;0-13;2-17;2-11;13-14,8-22,49,9
random,random_robot_176,10,6,1,SimpleHill,0-0,0,19,8-22,10-22;11-21;2-14;5-24;2-19;13-21,10-22,52,3
random,random_robot_176,10,6,1,SimpleHill,0-0,0,20,10-22,9-15;20-22;11-26;6-25;15-18;3-23,3-23,41,-11
random,random_robot_176,10,6,1,SimpleHill,0-0,0,21,3-23,5-19;9-25;5-32;0-28;2-29;5-31,0-28,40,-1
random,random_robot_176,10,6,1,SimpleHill,0-0,0,22,0-28,9-31;5-24;4-24;4-32;4-19;3-28,4-32,51,11
random,random_robot_176,10,6,1,SimpleHill,0-0,0,23,4-32,10-25;12-30;4-25;1-37;11-36;1-26,1-26,40,-11
random,random_robot_176,10,6,1,SimpleHill,0-0,0,24,1-26,2-19;3-28;1-18;9-32;7-29;3-19,2-19,34,-6
random,random_robot_176,10,6,1,SimpleHill,0-0,0,25,2-19,7-18;11-23;8-19;4-24;5-22;0-11,5-22,43,9
random,random_robot_176,10,6,1,SimpleHill,0-0,0,26,5-22,1-15;11-27;1-30;10-23;10-27;12-19,12-19,51,8
random,random_robot_176,10,6,1,SimpleHill,0-0,0,27,12-19,5-15;13-23;21-19;3-16;5-20;10-22,13-23,58,7
random,random_robot_176,10,6,1,SimpleHill,0-0,0,28,13-23,10-21;6-30;16-29;10-29;13-32;20-20,6-30,53,-5
random,random_robot_176,10,6,1,SimpleHill,0-0,0,29,6-30,1-28;3-32;8-28;10-35;12-29;7-36,7-36,59,6
random,random_robot_176,10,6,1,SimpleHill,0-0,0,30,7-36,7-33;11-41;7-46;1-43;0-39;1-37,11-41,67,8
random,random_robot_176,10,6,1,SimpleHill,0-0,0,31,11-41,17-48;5-38;14-33;2-41;15-45;5-37,5-38,56,-11
random,random_robot_176,10,6,1,SimpleHill,0-0,0,32,5-38,0-39;8-43;7-39;8-35;3-46;3-34,8-35,60,4
random,random_robot_176,10,6,1,SimpleHill,0-0,0,33,8-35,15-34;10-44;10-39;12-35;9-33;14-39,9-33,60,0
random,random_robot_176,10,6,1,SimpleHill,0-0,0,34,9-33,14-37;9-42;10-28;5-30;18-33;18-30,5-30,51,-9
random,random_robot_176,10,6,1,SimpleHill,0-0,0,35,5-30,4-23;1-28;9-31;1-36;0-34;2-21,1-28,42,-9
random,random_robot_176,10,6,1,SimpleHill,0-0,0,36,1-28,6-35;4-27;10-31;8-33;10-28;8-30,8-30,56,14
random,random_robot_176,10,6,1,SimpleHill,0-0,0,37,8-30,1-24;8-38;10-31;4-33;12-31;12-23,10-31,60,4
random,random_robot_176,10,6,1,SimpleHill,0-0,0,38,10-31,14-31;7-24;15-28;16-38;17-37;9-26,14-31,66,6
random,random_robot_176,10,6,1,SimpleHill,0-0,0,39,14-31,10-25;18-38;6-25;10-26;8-33;19-33,10-25,55,-11
random,random_robot_176,10,6,1,SimpleHill,0-0,0,40,10-25,6-21;4-24;6-28;16-24;14-18;16-22,6-21,44,-11
random,random_robot_176,10,6,1,SimpleHill,0-0,0,41,6-21,11-20;1-23;2-24;8-20;10-29;12-16,1-23,37,-7
