simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_189,10,6,1,SimpleHill,0-0,0,0,0-0,4-6;5-1;2-2;2-1;0-10;0-4,4-6,18,18
random,random_robot_189,10,6,1,SimpleHill,0-0,0,1,4-6,6-7;12-0;0-2;2-7;12-5;9-8,9-8,31,13
random,random_robot_189,10,6,1,SimpleHill,0-0,0,2,9-8,9-12;6-11;10-17;0-10;16-10;18-6,0-10,18,-13
random,random_robot_189,10,6,1,SimpleHill,0-0,0,3,0-10,3-7;2-15;0-8;6-13;1-14;1-8,6-13,33,15
random,random_robot_189,10,6,1,SimpleHill,0-0,0,4,6-13,0-10;10-11;13-9;10-16;10-13;15-14,10-13,40,7
random,random_robot_189,10,6,1,SimpleHill,0-0,0,5,10-13,5-9;10-9;16-16;12-21;10-21;11-14,12-21,54,14
random,random_robot_189,10,6,1,SimpleHill,0-0,0,6,12-21,14-27;10-28;3-22;8-17;14-23;9-28,3-22,40,-14
random,random_robot_189,10,6,1,SimpleHill,0-0,0,7,3-22,2-16;10-29;6-17;3-16;1-23;7-23,10-29,59,19
random,random_robot_189,10,6,1,SimpleHill,0-0,0,8,10-29,10-35;5-26;4-26;19-33;5-31;14-27,19-33,75,16
random,random_robot_189,10,6,1,SimpleHill,0-0,0,9,19-33,18-39;10-31;15-36;26-40;18-40;26-35,15-36,71,-4
random,random_robot_189,10,6,1,SimpleHill,0-0,0,10,15-36,19-43;16-43;6-36;19-45;13-42;10-44,16-43,75,4
random,random_robot_189,10,6,1,SimpleHill,0-0,0,11,16-43,17-36;22-42;20-35;14-44;10-50;20-51,14-44,73,-2
random,random_robot_189,10,6,1,SimpleHill,0-0,0,12,14-44,17-49;14-43;14-41;5-45;17-44;6-49,5-45,59,-14
random,random_robot_189,10,6,1,SimpleHill,0-0,0,13,5-45,6-38;7-52;10-38;0-46;1-43;7-43,7-52,62,3
random,random_robot_189,10,6,1,SimpleHill,0-0,0,14,7-52,1-58;10-61;1-59;0-51;8-51;8-58,1-58,50,-12
random,random_robot_189,10,6,1,SimpleHill,0-0,0,15,1-58,10-59;0-51;6-60;1-51;4-53;7-52,10-59,66,16
random,random_robot_189,10,6,1,SimpleHill,0-0,0,16,10-59,13-62;10-53;9-56;9-59;7-60;9-58,9-56,65,-1
random,random_robot_189,10,6,1,SimpleHill,0-0,0,17,9-56,15-60;10-54;6-55;13-48;9-66;6-48,9-66,61,-4
random,random_robot_189,10,6,1,SimpleHill,0-0,0,18,9-66,9-62;4-70;11-69;18-67;9-65;13-63,11-69,62,1
random,random_robot_189,10,6,1,SimpleHill,0-0,0,19,11-69,16-63;2-69;4-67;13-70;10-66;19-68,2-69,46,-16
random,random_robot_189,10,6,1,SimpleHill,0-0,0,20,2-69,10-64;5-66;1-68;6-60;10-65;6-61,10-64,64,18
random,random_robot_189,10,6,1,SimpleHill,0-0,0,21,10-64,7-68;9-58;8-64;12-69;16-60;8-62,16-60,74,10
random,random_robot_189,10,6,1,SimpleHill,0-0,0,22,16-60,13-67;8-55;11-58;9-53;9-62;16-63,16-63,73,-1
random,random_robot_189,10,6,1,SimpleHill,0-0,0,23,16-63,25-65;20-70;19-59;15-67;23-70;24-68,23-70,77,4
random,random_robot_189,10,6,1,SimpleHill,0-0,0,24,23-70,24-61;32-67;24-67;17-67;24-66;18-63,18-63,76,-1
random,random_robot_189,10,6,1,SimpleHill,0-0,0,25,18-63,25-62;27-60;10-64;10-65;22-64;20-63,20-63,78,2
random,random_robot_189,10,6,1,SimpleHill,0-0,0,26,20-63,13-63;25-60;21-56;13-57;21-66;21-70,21-66,78,0
random,random_robot_189,10,6,1,SimpleHill,0-0,0,27,21-66,17-58;31-66;23-65;23-59;17-62;27-66,31-66,87,9
random,random_robot_189,10,6,1,SimpleHill,0-0,0,28,31-66,32-70;25-60;24-61;30-69;27-67;38-67,38-67,91,4
random,random_robot_189,10,6,1,SimpleHill,0-0,0,29,38-67,35-61;37-70;37-65;37-64;42-68;43-69,37-70,88,-3
random,random_robot_189,10,6,1,SimpleHill,0-0,0,30,37-70,40-63;30-63;42-65;33-69;31-68;44-67,44-67,93,5
random,random_robot_189,10,6,1,SimpleHill,0-0,0,31,44-67,35-65;38-65;52-67;39-67;36-67;47-70,39-67,91,-2
random,random_robot_189,10,6,1,SimpleHill,0-0,0,32,39-67,46-62;47-70;38-60;35-60;44-65;40-60,38-60,95,4
random,random_robot_189,10,6,1,SimpleHill,0-0,0,33,38-60,37-66;41-56;43-58;47-60;47-56;29-63,47-56,99,4
random,random_robot_189,10,6,1,SimpleHill,0-0,0,34,47-56,43-52;39-53;43-57;53-64;46-61;43-59,43-52,98,-1
random,random_robot_189,10,6,1,SimpleHill,0-0,0,35,43-52,41-58;51-53;39-59;50-52;34-54;52-56,41-58,97,-1
random,random_robot_189,10,6,1,SimpleHill,0-0,0,36,41-58,39-49;37-53;45-61;37-49;32-54;47-61,39-49,97,0
random,random_robot_189,10,6,1,SimpleHill,0-0,0,37,39-49,31-49;41-44;37-52;47-44;40-49;30-47,37-52,96,-1
random,random_robot_189,10,6,1,SimpleHill,0-0,0,38,37-52,42-59;32-46;28-52;43-49;37-46;35-59,32-46,93,-3
random,random_robot_189,10,6,1,SimpleHill,0-0,0,39,32-46,28-39;36-38;35-51;26-40;31-54;30-55,36-38,93,0
random,random_robot_189,10,6,1,SimpleHill,0-0,0,40,36-38,30-43;30-32;30-40;35-42;29-45;37-38,35-42,94,1
random,random_robot_189,10,6,1,SimpleHill,0-0,0,41,35-42,39-41;34-39;28-43;39-34;30-44;37-40,39-41,95,1
random,random_robot_189,10,6,1,SimpleHill,0-0,0,42,39-41,35-49;37-43;36-50;38-48;44-33;43-32,37-43,95,0
random,random_robot_189,10,6,1,SimpleHill,0-0,0,43,37-43,43-47;41-37;43-35;35-42;42-40;31-45,35-42,94,-1
random,random_robot_189,10,6,1,SimpleHill,0-0,0,44,35-42,36-46;41-36;44-46;29-45;28-35;37-39,37-39,94,0
random,random_robot_189,10,6,1,SimpleHill,0-0,0,45,37-39,29-40;31-39;45-36;37-32;42-43;44-43,29-40,89,-5
random,random_robot_189,10,6,1,SimpleHill,0-0,0,46,29-40,35-38;23-44;21-45;21-36;22-45;33-31,35-38,92,3
random,random_robot_189,10,6,1,SimpleHill,0-0,0,47,35-38,43-42;41-40;31-32;37-40;41-38;27-37,27-37,86,-6
random,random_robot_189,10,6,1,SimpleHill,0-0,0,48,27-37,23-31;21-42;20-38;32-30;23-39;36-35,32-30,85,-1
random,random_robot_189,10,6,1,SimpleHill,0-0,0,49,32-30,37-37;34-39;27-27;30-28;31-24;39-24,27-27,78,-7
random,random_robot_189,10,6,1,SimpleHill,0-0,0,50,27-27,20-31;26-32;31-18;18-24;31-25;25-33,18-24,66,-12
random,random_robot_189,10,6,1,SimpleHill,0-0,0,51,18-24,27-27;19-31;22-27;15-33;25-17;18-15,19-31,73,7
random,random_robot_189,10,6,1,SimpleHill,0-0,0,52,19-31,28-34;16-22;24-28;22-34;14-37;27-31,22-34,79,6
random,random_robot_189,10,6,1,SimpleHill,0-0,0,53,22-34,15-34;24-25;26-26;16-33;26-38;30-40,26-26,76,-3
random,random_robot_189,10,6,1,SimpleHill,0-0,0,54,26-26,25-29;30-29;16-26;22-33;34-29;23-26,30-29,83,7
random,random_robot_189,10,6,1,SimpleHill,0-0,0,55,30-29,27-24;34-21;29-34;22-35;30-30;39-26,39-26,86,3
random,random_robot_189,10,6,1,SimpleHill,0-0,0,56,39-26,40-31;38-30;40-22;35-26;30-22;44-21,35-26,83,-3
random,random_robot_189,10,6,1,SimpleHill,0-0,0,57,35-26,27-29;40-19;30-27;29-31;27-21;30-30,27-21,72,-11
random,random_robot_189,10,6,1,SimpleHill,0-0,0,58,27-21,25-30;31-17;33-24;29-23;20-18;25-24,25-24,73,1
random,random_robot_189,10,6,1,SimpleHill,0-0,0,59,25-24,24-22;16-22;34-28;20-23;21-32;33-25,34-28,85,12
random,random_robot_189,10,6,1,SimpleHill,0-0,0,60,34-28,29-36;35-23;34-32;37-22;28-36;31-34,29-36,87,2
random,random_robot_189,10,6,1,SimpleHill,0-0,0,61,29-36,29-26;27-39;27-41;36-31;21-41;30-28,29-26,79,-8
random,random_robot_189,10,6,1,SimpleHill,0-0,0,62,29-26,27-22;31-30;34-26;31-29;27-21;35-34,31-29,83,4
random,random_robot_189,10,6,1,SimpleHill,0-0,0,63,31-29,23-25;24-28;30-21;29-22;36-25;24-35,30-21,75,-8
random,random_robot_189,10,6,1,SimpleHill,0-0,0,64,30-21,21-25;22-24;35-28;33-18;33-19;33-30,33-30,86,11
random,random_robot_189,10,6,1,SimpleHill,0-0,0,65,33-30,26-26;39-33;27-29;28-28;29-37;30-21,27-29,80,-6
random,random_robot_189,10,6,1,SimpleHill,0-0,0,66,27-29,33-26;21-33;25-20;31-30;23-25;33-27,21-33,77,-3
