simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,0,0-0,7-4;3-7;2-3;0-1;6-7;5-3,6-7,24,24
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,1,6-7,0-3;6-9;8-8;3-0;0-12;11-5,8-8,29,5
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,2,8-8,12-6;0-4;6-2;3-4;7-4;7-2,12-6,32,3
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,3,12-6,8-3;10-11;14-11;18-0;13-3;3-8,14-11,43,11
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,4,14-11,20-7;12-11;18-18;8-3;15-10;12-2,18-18,59,16
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,5,18-18,27-22;22-21;24-25;20-25;14-16;13-18,27-22,73,14
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,6,27-22,35-23;29-31;27-23;25-18;30-25;29-14,29-31,83,10
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,7,29-31,36-29;28-35;23-39;24-31;38-31;34-30,38-31,89,6
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,8,38-31,37-40;37-26;45-36;37-32;32-36;39-31,45-36,95,6
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,9,45-36,39-36;44-29;41-32;41-41;54-37;42-37,41-41,96,1
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,10,41-41,34-40;40-46;42-36;46-38;41-43;44-48,44-48,99,3
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,11,44-48,40-50;47-56;36-53;42-40;39-49;52-48,47-56,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,12,47-56,41-64;49-51;56-52;48-63;52-54;55-52,49-51,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,13,49-51,40-51;53-59;56-58;50-57;43-44;54-56,50-57,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,14,50-57,47-56;53-51;46-48;53-64;43-56;54-59,47-56,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,15,47-56,44-55;45-61;45-58;40-53;41-49;44-60,44-55,98,-1
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,16,44-55,50-59;43-50;47-63;38-54;41-47;40-57,43-50,99,1
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,17,43-50,36-45;35-51;40-52;35-44;39-53;42-59,39-53,97,-2
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,18,39-53,47-58;43-44;40-53;35-60;31-55;35-47,47-58,98,1
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,19,47-58,42-64;48-52;46-61;41-54;47-66;48-63,48-52,99,1
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,20,48-52,54-56;44-50;46-54;43-45;54-47;47-54,44-50,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,21,44-50,43-44;46-59;40-54;42-47;36-47;38-48,43-44,98,-1
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,22,43-44,42-48;48-38;40-41;40-39;40-46;37-42,42-48,98,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,23,42-48,40-40;38-44;40-39;38-39;48-52;49-47,48-52,99,1
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,24,48-52,46-45;40-49;48-48;49-58;55-49;45-50,46-45,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,25,46-45,56-45;51-47;39-52;45-53;46-44;52-46,45-53,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,26,45-53,49-58;37-48;41-58;42-52;48-56;50-45,48-56,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,27,48-56,55-60;55-61;41-60;47-48;51-62;52-65,47-48,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,28,47-48,49-49;51-45;41-51;50-54;51-40;50-43,49-49,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,29,49-49,47-45;49-40;56-52;43-55;41-51;41-52,47-45,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,30,47-45,53-51;53-53;53-41;49-52;43-46;48-54,53-51,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,31,53-51,58-52;57-48;52-52;45-48;47-47;51-48,45-48,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,32,45-48,43-42;49-56;49-44;40-40;40-41;39-48,49-44,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,33,49-44,42-40;43-47;46-43;51-36;40-41;52-37,43-47,98,-1
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,34,43-47,48-50;50-51;37-52;48-49;44-39;39-46,48-50,99,1
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,35,48-50,44-50;42-47;54-57;47-55;47-45;57-54,44-50,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,36,44-50,41-41;36-54;49-55;45-58;47-49;35-52,47-49,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,37,47-49,53-42;49-54;56-51;43-42;48-51;47-51,47-51,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,38,47-51,51-42;53-49;48-50;45-53;38-53;41-51,45-53,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,39,45-53,44-58;48-48;44-48;50-56;44-50;45-57,44-48,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,40,44-48,53-44;48-52;53-48;49-50;46-39;38-54,53-44,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,41,53-44,47-47;46-37;49-49;56-52;49-47;58-44,47-47,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,42,47-47,45-44;39-44;49-50;44-41;49-42;43-41,49-50,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,43,49-50,56-54;43-55;57-55;55-52;48-42;44-55,55-52,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,44,55-52,49-58;48-46;63-55;49-46;47-51;54-60,47-51,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,45,47-51,47-61;56-47;47-51;50-50;41-46;44-46,50-50,100,1
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,46,50-50,56-56;48-54;58-56;55-52;54-55;48-55,48-54,99,-1
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,47,48-54,52-50;40-56;52-49;57-50;44-55;55-55,52-50,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,48,52-50,55-50;47-50;47-46;56-52;53-44;58-42,55-50,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,49,55-50,59-44;54-51;56-42;58-59;59-50;47-54,47-54,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,50,47-54,51-48;47-45;43-45;42-51;49-48;54-60,51-48,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,51,51-48,60-44;53-55;51-49;49-53;52-50;46-40,49-53,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,52,49-53,49-62;52-50;50-54;41-57;46-58;51-45,50-54,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,53,50-54,43-54;48-55;49-56;52-58;44-46;48-59,48-55,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,54,48-55,51-63;47-64;43-60;54-50;45-63;41-61,54-50,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,55,54-50,53-41;55-49;45-54;50-45;62-45;47-46,45-54,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,56,45-54,48-58;45-50;48-54;50-48;51-60;40-53,45-50,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,57,45-50,49-41;39-45;39-55;47-50;42-42;42-53,47-50,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,58,47-50,45-57;55-55;50-51;44-49;47-50;48-49,44-49,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,59,44-49,38-57;46-45;46-56;45-58;40-47;44-48,44-48,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,60,44-48,45-47;37-41;46-47;51-47;53-46;48-48,45-47,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,61,45-47,46-47;40-42;41-40;42-42;44-52;49-41,46-47,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,62,46-47,47-39;37-48;44-40;47-50;50-56;43-47,47-50,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,63,47-50,41-43;44-49;46-53;40-56;46-51;42-56,44-49,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,64,44-49,43-58;44-51;51-42;46-41;43-57;45-44,44-51,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,65,44-51,53-54;48-54;45-47;47-59;50-54;44-59,53-54,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,66,53-54,61-57;55-45;51-51;47-57;53-48;56-48,51-51,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,67,51-51,44-56;53-53;49-55;47-57;56-47;56-57,49-55,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,68,49-55,58-54;53-62;47-52;51-48;45-57;58-55,47-52,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,69,47-52,50-57;44-60;53-53;51-61;50-46;44-51,50-57,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,70,50-57,48-48;58-54;49-60;50-63;59-61;48-65,48-48,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,71,48-48,48-44;55-50;44-40;52-45;54-51;43-49,48-44,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,72,48-44,40-47;52-51;53-39;41-48;47-48;44-51,44-51,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,73,44-51,41-48;42-53;37-45;43-57;38-47;47-50,47-50,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,74,47-50,47-47;51-42;46-48;39-44;47-57;46-46,47-47,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,75,47-47,44-48;39-47;47-49;47-39;47-40;47-50,44-48,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,76,44-48,40-42;49-40;37-44;37-53;39-41;37-41,49-40,97,-2
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,77,49-40,52-41;43-43;52-49;44-43;54-42;41-44,52-49,99,2
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,78,52-49,50-53;55-57;55-51;57-42;52-42;53-56,50-53,99,0
optimal,random_robot_132,10,6,1,SimpleHill,0-0,0,79,50-53,47-45;43-50;60-53;56-47;43-55;58-54,47-45,99,0
