simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,0,0-0,9-3;8-3;1-3;1-6;8-1;0-10,9-3,22,22
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,1,9-3,0-0;15-8;13-3;8-1;0-6;14-5,15-8,40,18
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,2,15-8,20-6;19-6;13-15;14-16;10-15;21-1,14-16,50,10
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,3,14-16,6-12;16-23;15-16;19-19;16-22;20-15,16-23,62,12
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,4,16-23,23-24;19-15;16-31;17-28;17-27;15-26,23-24,71,9
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,5,23-24,27-30;18-19;22-17;30-27;24-16;21-33,27-30,81,10
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,6,27-30,32-28;30-37;33-33;28-35;31-23;29-35,30-37,88,7
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,7,30-37,32-39;30-38;38-32;30-45;38-37;22-36,38-37,93,5
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,8,38-37,32-39;43-37;45-43;45-34;44-38;41-30,45-43,98,5
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,9,45-43,54-46;37-43;43-42;51-39;40-44;39-49,54-46,99,1
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,10,54-46,52-42;54-40;51-44;59-48;59-51;49-46,49-46,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,11,49-46,48-45;42-43;50-37;45-39;54-41;48-43,48-45,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,12,48-45,49-51;55-42;46-40;46-48;47-44;43-46,49-51,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,13,49-51,54-52;42-44;50-43;57-57;48-48;56-58,54-52,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,14,54-52,61-48;56-59;52-58;54-50;63-54;50-51,50-51,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,15,50-51,45-43;41-48;44-59;55-48;44-46;47-44,47-44,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,16,47-44,50-46;39-39;45-38;45-50;39-43;45-47,50-46,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,17,50-46,52-45;50-36;41-49;53-48;51-48;57-53,52-45,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,18,52-45,60-40;51-46;43-45;60-47;54-50;45-39,51-46,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,19,51-46,53-39;57-49;50-52;57-40;49-44;42-45,49-44,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,20,49-44,55-49;44-51;48-47;54-48;49-41;45-49,55-49,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,21,55-49,58-47;61-45;51-51;51-42;59-56;50-43,50-43,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,22,50-43,54-38;45-40;43-42;57-40;49-36;59-42,43-42,97,-2
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,23,43-42,50-44;50-39;42-33;45-33;39-34;45-50,50-44,99,2
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,24,50-44,41-43;46-40;52-45;42-42;44-38;56-45,52-45,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,25,52-45,60-46;56-47;47-42;46-42;48-44;55-40,48-44,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,26,48-44,46-43;58-44;43-51;56-48;50-36;53-36,43-51,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,27,43-51,48-58;41-55;48-56;44-46;50-50;35-45,50-50,100,1
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,28,50-50,54-42;49-52;48-56;43-44;52-56;59-46,48-56,99,-1
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,29,48-56,54-54;45-54;41-51;53-48;48-59;49-61,54-54,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,30,54-54,57-46;63-54;60-48;48-60;50-63;57-58,57-46,98,-1
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,31,57-46,52-52;53-50;59-45;60-51;59-44;54-45,52-52,99,1
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,32,52-52,46-48;44-52;57-60;55-48;58-48;54-48,46-48,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,33,46-48,46-51;43-53;51-56;51-53;51-43;50-49,46-51,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,34,46-51,47-44;50-47;48-53;38-52;50-52;54-46,47-44,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,35,47-44,45-50;46-36;46-41;44-48;51-53;42-39,45-50,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,36,45-50,38-57;48-49;36-53;48-44;39-47;50-52,48-44,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,37,48-44,39-42;55-42;44-51;49-35;42-50;52-51,44-51,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,38,44-51,43-49;44-42;46-47;35-51;49-56;37-46,43-49,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,39,43-49,43-57;35-44;46-48;50-44;38-51;34-45,46-48,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,40,46-48,53-55;47-43;41-48;54-45;43-55;45-48,53-55,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,41,53-55,50-56;55-60;58-55;57-62;56-58;45-56,50-56,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,42,50-56,43-56;49-56;50-60;43-52;59-60;49-51,49-51,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,43,49-51,57-47;45-49;49-56;59-51;44-54;54-46,45-49,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,44,45-49,52-51;49-50;46-46;38-50;46-57;50-42,52-51,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,45,52-51,44-52;58-54;51-47;61-55;58-43;49-55,44-52,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,46,44-52,49-49;44-46;50-59;44-44;45-43;44-61,49-49,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,47,49-49,46-48;49-39;50-55;52-44;48-49;55-49,46-48,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,48,46-48,47-41;38-43;50-50;43-46;36-48;52-48,50-50,100,1
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,49,50-50,56-51;45-47;42-55;45-58;45-56;58-45,56-51,99,-1
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,50,56-51,62-45;61-53;63-44;55-56;59-58;57-48,55-56,98,-1
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,51,55-56,63-60;59-48;55-65;59-61;50-64;49-64,59-48,98,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,52,59-48,59-56;50-46;67-42;60-54;66-48;66-42,50-46,99,1
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,53,50-46,46-50;46-52;47-55;48-44;47-48;41-48,46-50,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,54,46-50,45-59;38-54;48-55;50-43;49-44;43-43,48-55,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,55,48-55,41-57;55-61;52-63;53-62;40-57;50-54,50-54,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,56,50-54,55-51;48-62;48-54;48-49;51-50;51-53,55-51,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,57,55-51,55-45;52-52;47-55;64-49;60-43;57-52,55-45,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,58,55-45,54-48;63-40;48-43;47-50;54-50;60-43,54-48,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,59,54-48,49-56;61-55;46-52;61-43;48-55;54-46,49-56,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,60,49-56,50-63;58-56;51-53;44-55;44-53;43-54,44-53,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,61,44-53,45-60;48-49;40-49;42-53;45-48;53-51,45-48,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,62,45-48,47-51;43-41;36-47;54-44;38-45;46-39,47-51,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,63,47-51,53-45;54-45;51-49;44-49;42-46;48-46,53-45,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,64,53-45,46-48;50-39;49-48;51-38;48-48;47-44,46-48,99,0
optimal,random_robot_36,10,6,1,SimpleHill,0-0,0,65,46-48,55-44;40-40;48-39;39-44;38-44;45-41,55-44,98,-1
