simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_143,10,6,1,SimpleHill,0-0,0,0,0-0,5-3;8-1;0-1;1-2;7-7;5-2,8-1,16,16
random,random_robot_143,10,6,1,SimpleHill,0-0,0,1,8-1,13-2;15-2;12-2;3-1;16-3;9-4,15-2,29,13
random,random_robot_143,10,6,1,SimpleHill,0-0,0,2,15-2,10-1;18-11;19-7;17-8;14-10;18-7,18-11,49,20
random,random_robot_143,10,6,1,SimpleHill,0-0,0,3,18-11,20-18;14-9;24-16;11-11;18-2;21-2,24-16,63,14
random,random_robot_143,10,6,1,SimpleHill,0-0,0,4,24-16,31-21;19-16;16-12;25-14;15-12;32-18,16-12,48,-15
random,random_robot_143,10,6,1,SimpleHill,0-0,0,5,16-12,20-13;14-12;24-14;15-4;21-17;19-21,24-14,60,12
random,random_robot_143,10,6,1,SimpleHill,0-0,0,6,24-14,16-8;20-22;19-21;15-18;33-11;21-10,19-21,63,3
random,random_robot_143,10,6,1,SimpleHill,0-0,0,7,19-21,18-28;13-29;20-29;18-18;13-16;22-21,22-21,67,4
random,random_robot_143,10,6,1,SimpleHill,0-0,0,8,22-21,19-21;18-24;24-29;20-28;27-13;25-19,25-19,68,1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,9,25-19,19-12;17-25;33-13;26-21;34-17;29-17,33-13,66,-2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,10,33-13,35-13;42-10;37-17;37-6;35-15;27-7,27-7,52,-14
random,random_robot_143,10,6,1,SimpleHill,0-0,0,11,27-7,20-10;28-14;34-9;31-14;31-12;29-5,28-14,64,12
random,random_robot_143,10,6,1,SimpleHill,0-0,0,12,28-14,19-13;28-15;30-7;26-13;34-6;24-21,28-15,65,1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,13,28-15,25-21;19-18;20-9;35-15;31-6;25-10,25-10,55,-10
random,random_robot_143,10,6,1,SimpleHill,0-0,0,14,25-10,30-11;28-12;17-10;26-2;29-12;27-3,30-11,61,6
random,random_robot_143,10,6,1,SimpleHill,0-0,0,15,30-11,24-13;21-10;26-7;26-14;31-18;35-3,26-14,62,1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,16,26-14,30-21;26-6;19-20;29-10;23-18;18-15,19-20,62,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,17,19-20,20-11;24-16;26-24;20-19;22-29;15-12,20-11,51,-11
random,random_robot_143,10,6,1,SimpleHill,0-0,0,18,20-11,18-9;24-11;29-13;15-8;23-10;26-9,26-9,54,3
random,random_robot_143,10,6,1,SimpleHill,0-0,0,19,26-9,24-9;23-1;17-9;34-5;33-3;28-9,23-1,37,-17
random,random_robot_143,10,6,1,SimpleHill,0-0,0,20,23-1,27-8;25-3;24-0;31-0;25-9;31-6,24-0,36,-1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,21,24-0,15-2;30-3;30-0;24-7;18-6;33-3,18-6,40,4
random,random_robot_143,10,6,1,SimpleHill,0-0,0,22,18-6,16-15;11-9;26-7;24-13;19-6;26-4,26-4,46,6
random,random_robot_143,10,6,1,SimpleHill,0-0,0,23,26-4,20-2;27-4;34-6;22-2;23-1;26-4,26-4,46,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,24,26-4,20-11;21-12;34-5;32-0;35-3;28-11,35-3,51,5
random,random_robot_143,10,6,1,SimpleHill,0-0,0,25,35-3,27-8;26-0;37-0;40-5;41-8;36-10,36-10,64,13
random,random_robot_143,10,6,1,SimpleHill,0-0,0,26,36-10,41-10;35-19;32-13;31-12;33-18;32-1,33-18,73,9
random,random_robot_143,10,6,1,SimpleHill,0-0,0,27,33-18,38-11;37-12;41-21;26-24;35-23;28-17,35-23,80,7
random,random_robot_143,10,6,1,SimpleHill,0-0,0,28,35-23,29-30;30-29;32-16;31-27;35-32;29-25,29-30,83,3
random,random_robot_143,10,6,1,SimpleHill,0-0,0,29,29-30,31-26;34-35;20-31;28-35;23-30;27-33,28-35,85,2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,30,28-35,35-39;26-33;26-26;22-35;19-37;25-42,25-42,86,1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,31,25-42,26-36;25-48;24-43;25-50;25-36;21-41,24-43,85,-1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,32,24-43,23-42;27-49;25-41;31-44;20-46;26-40,25-41,85,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,33,25-41,17-42;20-37;21-50;33-46;33-39;24-42,20-37,78,-7
random,random_robot_143,10,6,1,SimpleHill,0-0,0,34,20-37,15-29;16-34;22-42;24-32;11-33;24-33,22-42,83,5
random,random_robot_143,10,6,1,SimpleHill,0-0,0,35,22-42,18-46;22-39;27-40;14-36;27-46;20-44,27-40,87,4
random,random_robot_143,10,6,1,SimpleHill,0-0,0,36,27-40,34-35;21-45;21-36;28-31;28-33;34-41,28-31,83,-4
random,random_robot_143,10,6,1,SimpleHill,0-0,0,37,28-31,30-29;24-27;32-35;33-25;27-35;32-22,32-35,89,6
random,random_robot_143,10,6,1,SimpleHill,0-0,0,38,32-35,36-40;25-29;36-34;36-41;23-39;40-39,40-39,95,6
random,random_robot_143,10,6,1,SimpleHill,0-0,0,39,40-39,43-37;41-41;32-41;34-36;44-42;38-34,43-37,95,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,40,43-37,46-37;37-40;34-39;44-39;36-38;50-35,50-35,95,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,41,50-35,42-34;56-34;45-41;49-40;42-41;55-41,49-40,97,2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,42,49-40,42-40;45-32;55-47;42-45;55-34;56-35,55-34,94,-3
random,random_robot_143,10,6,1,SimpleHill,0-0,0,43,55-34,50-37;54-42;55-33;46-38;48-38;58-32,48-38,97,3
random,random_robot_143,10,6,1,SimpleHill,0-0,0,44,48-38,45-46;55-34;53-46;55-40;43-31;47-38,53-46,99,2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,45,53-46,50-40;55-55;52-48;49-50;59-47;52-39,55-55,99,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,46,55-55,53-55;47-58;62-61;55-51;52-53;48-60,47-58,98,-1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,47,47-58,48-49;56-59;42-57;42-61;47-56;38-59,42-57,97,-1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,48,42-57,38-60;49-56;51-57;50-59;46-57;33-60,38-60,95,-2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,49,38-60,46-58;43-59;40-61;38-62;39-60;30-62,38-62,94,-1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,50,38-62,30-62;37-55;40-64;32-65;42-65;46-65,40-64,94,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,51,40-64,47-67;37-59;34-60;40-70;48-68;33-58,48-68,93,-1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,52,48-68,46-63;57-66;52-60;51-69;52-63;56-64,52-60,97,4
random,random_robot_143,10,6,1,SimpleHill,0-0,0,53,52-60,45-60;52-69;49-54;57-58;50-57;54-56,54-56,98,1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,54,54-56,59-62;60-54;45-54;53-59;52-56;50-59,52-56,99,1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,55,52-56,51-57;56-64;47-56;45-63;52-50;48-53,48-53,99,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,56,48-53,49-57;54-47;48-54;44-57;53-46;51-58,51-58,98,-1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,57,51-58,57-55;51-56;57-66;60-56;49-57;45-62,49-57,99,1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,58,49-57,50-60;49-67;47-56;57-63;58-60;41-59,41-59,96,-3
random,random_robot_143,10,6,1,SimpleHill,0-0,0,59,41-59,37-55;39-68;43-61;38-60;33-60;48-56,43-61,96,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,60,43-61,41-64;44-65;46-70;41-57;41-60;50-60,50-60,98,2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,61,50-60,45-55;57-64;51-52;49-55;55-57;51-56,57-64,95,-3
random,random_robot_143,10,6,1,SimpleHill,0-0,0,62,57-64,50-68;48-64;51-60;49-63;51-66;60-60,51-60,97,2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,63,51-60,54-58;44-67;51-55;50-51;59-66;49-66,51-55,99,2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,64,51-55,45-54;49-58;51-51;55-54;52-62;45-50,45-54,99,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,65,45-54,43-63;47-51;44-63;50-46;46-54;47-62,50-46,99,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,66,50-46,48-54;51-52;47-52;54-47;50-51;50-41,47-52,99,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,67,47-52,42-46;49-48;55-47;50-49;48-51;49-54,42-46,98,-1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,68,42-46,40-42;44-40;38-44;39-43;46-54;35-40,39-43,96,-2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,69,39-43,43-44;43-38;40-46;39-33;44-40;41-36,40-46,97,1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,70,40-46,30-46;38-46;31-47;46-41;36-47;45-41,36-47,95,-2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,71,36-47,36-54;42-55;29-43;38-44;37-40;43-45,36-54,95,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,72,36-54,38-53;46-54;33-54;37-60;31-60;45-50,45-50,99,4
random,random_robot_143,10,6,1,SimpleHill,0-0,0,73,45-50,48-42;47-50;40-48;46-59;44-51;41-46,44-51,99,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,74,44-51,48-53;44-56;38-51;35-51;45-55;37-58,35-51,95,-4
random,random_robot_143,10,6,1,SimpleHill,0-0,0,75,35-51,43-49;34-44;33-43;35-47;42-53;30-54,34-44,94,-1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,76,34-44,31-43;38-39;36-36;30-46;26-40;40-40,38-39,94,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,77,38-39,43-37;41-41;37-36;31-46;38-46;43-34,41-41,96,2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,78,41-41,36-45;43-45;40-50;37-49;44-45;43-35,36-45,95,-1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,79,36-45,42-38;40-36;45-43;41-48;27-49;34-47,40-36,94,-1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,80,40-36,46-41;46-44;32-39;32-40;47-34;31-40,32-39,91,-3
random,random_robot_143,10,6,1,SimpleHill,0-0,0,81,32-39,28-32;29-30;35-39;28-33;35-46;33-37,29-30,83,-8
random,random_robot_143,10,6,1,SimpleHill,0-0,0,82,29-30,25-26;27-31;21-28;24-33;22-30;24-32,25-26,75,-8
random,random_robot_143,10,6,1,SimpleHill,0-0,0,83,25-26,25-21;21-21;22-29;32-26;26-31;32-21,32-26,82,7
random,random_robot_143,10,6,1,SimpleHill,0-0,0,84,32-26,29-33;33-19;30-24;39-21;37-21;29-30,33-19,75,-7
random,random_robot_143,10,6,1,SimpleHill,0-0,0,85,33-19,42-15;31-28;33-28;29-28;38-15;31-27,42-15,74,-1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,86,42-15,42-17;38-23;48-16;46-12;33-19;49-11,33-19,75,1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,87,33-19,27-26;26-23;32-10;42-21;33-19;40-17,42-21,81,6
random,random_robot_143,10,6,1,SimpleHill,0-0,0,88,42-21,35-25;36-25;34-23;36-27;46-26;40-22,35-25,83,2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,89,35-25,37-17;33-18;32-33;40-27;29-32;30-20,37-17,74,-9
random,random_robot_143,10,6,1,SimpleHill,0-0,0,90,37-17,38-9;32-17;44-17;46-15;36-21;40-9,44-17,77,3
random,random_robot_143,10,6,1,SimpleHill,0-0,0,91,44-17,43-15;43-10;44-17;35-18;43-24;41-17,35-18,75,-2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,92,35-18,41-11;35-11;34-12;41-10;39-21;39-13,39-21,80,5
random,random_robot_143,10,6,1,SimpleHill,0-0,0,93,39-21,35-28;36-24;40-22;46-24;37-14;43-24,36-24,82,2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,94,36-24,40-19;29-23;36-14;41-24;34-15;33-26,33-26,82,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,95,33-26,29-28;30-28;25-29;41-25;37-27;32-25,25-29,78,-4
random,random_robot_143,10,6,1,SimpleHill,0-0,0,96,25-29,23-32;33-29;25-25;18-34;19-36;32-32,32-32,87,9
random,random_robot_143,10,6,1,SimpleHill,0-0,0,97,32-32,38-32;36-26;39-39;25-32;31-32;32-29,39-39,95,8
random,random_robot_143,10,6,1,SimpleHill,0-0,0,98,39-39,38-37;42-40;36-47;39-35;49-39;34-43,42-40,96,1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,99,42-40,38-45;44-45;34-34;37-45;35-37;38-41,38-45,96,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,100,38-45,35-43;37-39;41-53;28-45;31-45;44-44,41-53,98,2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,101,41-53,39-51;47-47;38-57;47-60;45-54;43-50,47-60,97,-1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,102,47-60,55-65;41-57;46-58;48-68;56-64;51-60,46-58,98,1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,103,46-58,52-61;39-51;47-51;40-50;51-52;54-56,54-56,98,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,104,54-56,52-61;45-59;56-57;56-51;58-64;50-64,56-51,99,1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,105,56-51,61-59;52-58;50-53;53-56;60-45;53-43,52-58,98,-1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,106,52-58,44-54;60-57;51-65;60-64;53-64;54-51,54-51,99,1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,107,54-51,49-43;63-53;58-47;63-52;47-49;59-56,63-52,96,-3
random,random_robot_143,10,6,1,SimpleHill,0-0,0,108,63-52,67-56;58-46;67-55;70-53;61-48;64-56,61-48,97,1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,109,61-48,66-44;52-45;61-48;62-51;66-51;57-52,52-45,99,2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,110,52-45,46-44;47-53;51-45;57-49;60-50;45-51,60-50,98,-1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,111,60-50,58-45;57-44;65-46;68-50;58-55;58-43,58-43,97,-1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,112,58-43,61-38;67-41;49-45;55-51;65-50;50-46,49-45,99,2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,113,49-45,47-51;46-46;57-46;56-38;55-48;50-54,57-46,98,-1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,114,57-46,55-54;53-50;62-54;56-55;64-45;54-42,54-42,98,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,115,54-42,45-40;50-34;51-37;50-37;48-34;49-35,50-34,94,-4
random,random_robot_143,10,6,1,SimpleHill,0-0,0,116,50-34,55-31;56-32;46-34;45-32;52-33;48-34,48-34,94,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,117,48-34,40-35;41-30;40-40;50-32;53-37;41-33,53-37,96,2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,118,53-37,57-30;58-36;51-43;47-33;50-43;59-40,50-43,99,3
random,random_robot_143,10,6,1,SimpleHill,0-0,0,119,50-43,59-47;52-39;53-49;56-50;55-40;40-43,55-40,97,-2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,120,55-40,55-45;59-31;58-38;51-44;54-48;55-33,55-33,93,-4
random,random_robot_143,10,6,1,SimpleHill,0-0,0,121,55-33,59-39;60-28;56-24;54-25;52-27;54-37,54-25,87,-6
random,random_robot_143,10,6,1,SimpleHill,0-0,0,122,54-25,48-25;61-32;57-18;47-19;46-19;49-20,47-19,80,-7
random,random_robot_143,10,6,1,SimpleHill,0-0,0,123,47-19,41-23;45-10;54-12;50-22;42-26;48-19,45-10,67,-13
random,random_robot_143,10,6,1,SimpleHill,0-0,0,124,45-10,43-16;43-14;50-17;48-2;40-2;45-13,43-14,73,6
random,random_robot_143,10,6,1,SimpleHill,0-0,0,125,43-14,41-9;45-10;42-8;46-14;48-14;36-18,48-14,74,1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,126,48-14,48-19;45-23;42-8;44-21;40-12;47-19,44-21,82,8
random,random_robot_143,10,6,1,SimpleHill,0-0,0,127,44-21,50-20;49-14;53-20;45-19;42-21;49-27,49-27,89,7
random,random_robot_143,10,6,1,SimpleHill,0-0,0,128,49-27,55-32;48-22;55-23;54-32;42-26;49-18,55-23,84,-5
random,random_robot_143,10,6,1,SimpleHill,0-0,0,129,55-23,63-21;49-18;46-24;62-20;64-20;47-21,46-24,86,2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,130,46-24,49-17;55-22;39-25;45-25;40-18;48-15,55-22,83,-3
random,random_robot_143,10,6,1,SimpleHill,0-0,0,131,55-22,59-29;57-29;62-29;58-22;61-28;59-31,62-29,88,5
random,random_robot_143,10,6,1,SimpleHill,0-0,0,132,62-29,57-34;58-32;68-25;62-26;67-23;66-20,68-25,81,-7
random,random_robot_143,10,6,1,SimpleHill,0-0,0,133,68-25,66-22;65-32;61-24;60-28;59-28;64-22,64-22,80,-1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,134,64-22,65-31;61-21;67-27;62-22;69-26;61-14,67-27,83,3
random,random_robot_143,10,6,1,SimpleHill,0-0,0,135,67-27,60-22;63-35;67-19;60-29;60-24;58-30,63-35,92,9
random,random_robot_143,10,6,1,SimpleHill,0-0,0,136,63-35,62-31;68-27;59-30;58-31;66-39;66-30,66-30,86,-6
random,random_robot_143,10,6,1,SimpleHill,0-0,0,137,66-30,67-38;64-37;66-20;68-29;67-25;58-29,68-29,84,-2
random,random_robot_143,10,6,1,SimpleHill,0-0,0,138,68-29,61-23;62-21;59-30;60-28;70-30;59-32,70-30,84,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,139,70-30,70-28;69-23;65-28;68-24;64-32;64-36,64-32,89,5
random,random_robot_143,10,6,1,SimpleHill,0-0,0,140,64-32,67-34;64-40;62-38;62-26;63-35;66-29,67-34,89,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,141,67-34,68-40;62-26;70-25;68-30;65-40;68-26,65-40,93,4
random,random_robot_143,10,6,1,SimpleHill,0-0,0,142,65-40,59-32;66-36;65-44;58-44;64-44;61-49,66-36,90,-3
random,random_robot_143,10,6,1,SimpleHill,0-0,0,143,66-36,70-38;60-32;65-29;62-39;62-44;62-32,65-29,86,-4
random,random_robot_143,10,6,1,SimpleHill,0-0,0,144,65-29,60-37;69-34;62-32;69-21;62-34;60-28,62-34,92,6
random,random_robot_143,10,6,1,SimpleHill,0-0,0,145,62-34,65-41;67-36;54-36;67-34;64-27;61-39,54-36,95,3
random,random_robot_143,10,6,1,SimpleHill,0-0,0,146,54-36,49-37;52-33;57-44;61-38;47-36;62-40,47-36,95,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,147,47-36,49-41;50-45;52-39;48-28;50-43;40-40,48-28,90,-5
random,random_robot_143,10,6,1,SimpleHill,0-0,0,148,48-28,52-29;51-30;48-38;42-34;44-24;54-20,52-29,91,1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,149,52-29,52-33;43-27;57-34;58-21;57-30;54-36,57-30,91,0
random,random_robot_143,10,6,1,SimpleHill,0-0,0,150,57-30,51-37;50-30;65-31;65-29;58-37;50-28,50-30,92,1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,151,50-30,44-37;50-37;47-33;50-34;46-34;44-33,44-33,93,1
random,random_robot_143,10,6,1,SimpleHill,0-0,0,152,44-33,39-32;45-29;37-28;42-35;48-25;48-32,37-28,86,-7
random,random_robot_143,10,6,1,SimpleHill,0-0,0,153,37-28,46-27;28-28;47-28;45-34;35-24;32-33,46-27,89,3
random,random_robot_143,10,6,1,SimpleHill,0-0,0,154,46-27,56-27;50-33;49-33;47-19;42-23;43-31,49-33,94,5
random,random_robot_143,10,6,1,SimpleHill,0-0,0,155,49-33,50-38;42-37;45-31;50-36;56-29;50-26,50-26,88,-6
random,random_robot_143,10,6,1,SimpleHill,0-0,0,156,50-26,58-31;56-21;42-28;43-31;47-34;49-32,49-32,93,5
