simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_99,10,6,1,SimpleHill,0-0,0,0,0-0,1-3;6-6;0-8;6-7;2-3;7-2,6-6,22,22
random,random_robot_99,10,6,1,SimpleHill,0-0,0,1,6-6,6-13;11-1;13-13;13-7;12-4;10-3,13-7,35,13
random,random_robot_99,10,6,1,SimpleHill,0-0,0,2,13-7,10-1;21-13;16-1;7-14;8-14;18-5,21-13,55,20
random,random_robot_99,10,6,1,SimpleHill,0-0,0,3,21-13,12-11;19-14;15-5;23-13;15-21;21-22,12-11,40,-15
random,random_robot_99,10,6,1,SimpleHill,0-0,0,4,12-11,18-5;8-7;15-3;19-13;17-18;13-10,8-7,27,-13
random,random_robot_99,10,6,1,SimpleHill,0-0,0,5,8-7,1-11;12-14;13-3;17-4;5-3;12-9,1-11,21,-6
random,random_robot_99,10,6,1,SimpleHill,0-0,0,6,1-11,4-8;10-11;9-8;1-19;0-3;1-21,9-8,31,10
random,random_robot_99,10,6,1,SimpleHill,0-0,0,7,9-8,16-6;15-14;17-9;8-10;15-13;7-7,15-13,48,17
random,random_robot_99,10,6,1,SimpleHill,0-0,0,8,15-13,13-19;21-14;19-19;22-10;8-6;13-22,13-22,56,8
random,random_robot_99,10,6,1,SimpleHill,0-0,0,9,13-22,8-30;13-14;10-17;10-16;19-23;17-17,19-23,66,10
random,random_robot_99,10,6,1,SimpleHill,0-0,0,10,19-23,20-14;17-26;13-27;27-19;11-29;15-14,17-26,66,0
random,random_robot_99,10,6,1,SimpleHill,0-0,0,11,17-26,18-30;15-28;18-34;18-35;12-19;23-30,18-35,75,9
random,random_robot_99,10,6,1,SimpleHill,0-0,0,12,18-35,20-26;12-40;20-44;12-28;10-29;16-34,12-40,69,-6
random,random_robot_99,10,6,1,SimpleHill,0-0,0,13,12-40,20-39;10-33;9-36;10-43;15-43;20-46,10-33,62,-7
random,random_robot_99,10,6,1,SimpleHill,0-0,0,14,10-33,4-28;10-24;6-36;3-39;18-28;9-31,4-28,48,-14
random,random_robot_99,10,6,1,SimpleHill,0-0,0,15,4-28,12-26;0-26;5-31;0-24;4-29;10-22,10-22,52,4
random,random_robot_99,10,6,1,SimpleHill,0-0,0,16,10-22,9-30;16-23;3-17;15-16;9-15;5-21,15-16,52,0
random,random_robot_99,10,6,1,SimpleHill,0-0,0,17,15-16,8-14;15-15;9-23;22-13;9-15;16-16,22-13,56,4
random,random_robot_99,10,6,1,SimpleHill,0-0,0,18,22-13,27-7;22-19;18-11;28-10;19-7;18-16,19-7,43,-13
random,random_robot_99,10,6,1,SimpleHill,0-0,0,19,19-7,25-15;23-10;21-1;19-4;28-7;21-3,21-1,35,-8
random,random_robot_99,10,6,1,SimpleHill,0-0,0,20,21-1,23-7;16-7;24-4;14-5;25-8;20-5,23-7,48,13
random,random_robot_99,10,6,1,SimpleHill,0-0,0,21,23-7,27-15;31-3;27-9;32-10;30-8;29-8,30-8,56,8
random,random_robot_99,10,6,1,SimpleHill,0-0,0,22,30-8,33-17;22-7;32-1;24-7;29-6;36-3,33-17,72,16
random,random_robot_99,10,6,1,SimpleHill,0-0,0,23,33-17,39-25;25-13;42-18;32-21;28-23;28-18,39-25,85,13
random,random_robot_99,10,6,1,SimpleHill,0-0,0,24,39-25,39-15;38-24;33-32;45-18;35-33;35-19,35-33,89,4
random,random_robot_99,10,6,1,SimpleHill,0-0,0,25,35-33,39-27;32-30;43-37;37-35;37-24;36-24,32-30,85,-4
