subj_id,date,computer,experimenter,version,generation,inherit_from,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,rt,score,delta,exp_time
GEMS202,2018_Oct_24_1146,Kramer,AG,1.3,2,GEMS186,10,6,1,SimpleHill,0-0,0,0,0-0,4-0;0-9;4-4;9-4;1-5;0-3,4-4,4.99,15,15,194.445425138
GEMS202,2018_Oct_24_1146,Kramer,AG,1.3,2,GEMS186,10,6,1,SimpleHill,0-0,0,1,4-4,6-2;6-13;9-1;13-3;8-6;4-6,8-6,3.47,26,11,202.023435594
GEMS202,2018_Oct_24_1146,Kramer,AG,1.3,2,GEMS186,10,6,1,SimpleHill,0-0,0,2,8-6,12-15;3-0;10-8;7-11;3-7;0-4,0-4,2.27,7,-19,208.354831193
GEMS202,2018_Oct_24_1146,Kramer,AG,1.3,2,GEMS186,10,6,1,SimpleHill,0-0,0,3,0-4,2-12;4-6;4-11;4-12;7-5;3-4,2-12,2.16,25,18,214.586318786
GEMS202,2018_Oct_24_1146,Kramer,AG,1.3,2,GEMS186,10,6,1,SimpleHill,0-0,0,4,2-12,7-15;4-4;3-5;9-14;2-9;11-12,11-12,4.65,40,15,223.284754236
GEMS202,2018_Oct_24_1146,Kramer,AG,1.3,2,GEMS186,10,6,1,SimpleHill,0-0,0,5,11-12,4-14;12-20;6-18;10-5;12-16;4-16,6-18,4.15,40,0,231.510310509
GEMS202,2018_Oct_24_1146,Kramer,AG,1.3,2,GEMS186,10,6,1,SimpleHill,0-0,0,6,6-18,5-25;8-27;3-21;13-19;9-10;6-24,8-27,1.82,54,14,237.402503894
GEMS202,2018_Oct_24_1146,Kramer,AG,1.3,2,GEMS186,10,6,1,SimpleHill,0-0,0,7,8-27,11-21;7-31;15-32;14-25;13-19;4-20,7-31,1.84,55,1,243.295558968
GEMS202,2018_Oct_24_1146,Kramer,AG,1.3,2,GEMS186,10,6,1,SimpleHill,0-0,0,8,7-31,5-29;5-33;10-37;6-35;5-22;15-31,15-31,6.35,68,13,253.682800518
GEMS202,2018_Oct_24_1146,Kramer,AG,1.3,2,GEMS186,10,6,1,SimpleHill,0-0,0,9,15-31,17-37;13-39;16-40;7-36;19-32;16-38,19-32,6.92,74,6,264.685487697
GEMS202,2018_Oct_24_1146,Kramer,AG,1.3,2,GEMS186,10,6,1,SimpleHill,0-0,0,10,19-32,17-30;15-41;13-30;13-33;12-28;23-41,13-33,0.79,66,-8,269.555647173
GEMS202,2018_Oct_24_1146,Kramer,AG,1.3,2,GEMS186,10,6,1,SimpleHill,0-0,0,11,13-33,13-34;4-36;17-29;12-33;15-28;4-29,17-29,0.36,69,3,273.992287364
GEMS202,2018_Oct_24_1146,Kramer,AG,1.3,2,GEMS186,10,6,1,SimpleHill,0-0,0,12,17-29,16-21;12-36;9-26;12-21;13-21;23-23,16-21,3.03,60,-9,281.162890745
GEMS202,2018_Oct_24_1146,Kramer,AG,1.3,2,GEMS186,10,6,1,SimpleHill,0-0,0,13,16-21,17-15;16-16;16-11;23-26;20-28;25-25,16-11,0.27,46,-14,285.509202668
GEMS202,2018_Oct_24_1146,Kramer,AG,1.3,2,GEMS186,10,6,1,SimpleHill,0-0,0,14,16-11,14-13;24-10;15-18;12-12;12-10;17-3,12-12,5.25,42,-4,294.85161298
