subj_id,date,computer,experimenter,version,generation,inherit_from,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,rt,score,delta,exp_time
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,0,0-0,8-1;4-2;1-9;5-4;1-3;4-4,1-9,36.5,18,18,145.437459248
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,1,1-9,10-9;5-0;3-1;10-13;6-11;5-9,5-0,13.28,9,-9,162.79324919
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,2,5-0,0-6;3-0;5-2;2-7;5-5;13-3,2-7,2.0,16,7,168.881491272
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,3,2-7,0-5;11-7;7-4;3-0;4-6;1-15,1-15,1.77,27,11,174.708112003
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,4,1-15,1-19;5-20;4-7;2-21;3-6;8-22,8-22,6.67,49,22,185.434849856
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,5,8-22,16-22;11-15;5-29;12-24;8-20;14-24,5-29,3.87,50,1,193.3854052
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,6,5-29,1-34;11-25;2-37;5-26;14-29;10-36,2-37,3.15,50,0,200.607314301
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,7,2-37,0-37;8-29;6-30;9-39;9-43;3-44,8-29,2.58,55,5,207.261956807
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,8,8-29,3-34;16-23;17-32;2-32;5-28;13-34,17-32,6.17,71,16,217.51536523
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,9,17-32,13-30;16-34;24-26;18-37;25-35;20-37,25-35,3.1,83,12,224.686170637
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,10,25-35,21-37;23-28;32-30;30-39;16-35;34-32,30-39,3.72,89,6,232.464914524
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,11,30-39,24-47;24-34;25-44;37-34;32-34;28-43,37-34,5.57,91,2,242.098886431
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,12,37-34,33-35;38-34;35-34;41-33;30-35;32-39,32-39,3.01,91,0,249.165824771
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,13,32-39,37-34;30-38;39-42;38-44;40-44;27-38,37-34,3.57,91,0,256.821859038
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,14,37-34,33-42;32-40;39-33;29-39;30-27;41-25,33-42,2.67,92,1,263.549812602
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,15,33-42,36-49;27-39;30-50;35-35;37-38;30-42,30-50,0.71,92,0,268.333960928
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,16,30-50,30-57;25-47;30-55;28-59;32-52;35-51,28-59,3.55,88,-4,275.97076181
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,17,28-59,29-62;23-55;32-51;36-59;29-58;22-59,32-51,1.55,93,5,281.588341151
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,18,32-51,33-56;25-51;27-47;26-45;34-54;35-56,26-45,2.54,87,-6,288.201937263
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,19,26-45,28-41;17-44;26-48;29-40;22-47;34-40,29-40,3.72,89,2,295.986234751
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,20,29-40,30-47;22-47;33-40;23-46;38-38;28-48,23-46,4.93,85,-4,304.9981281
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,21,23-46,21-41;30-53;22-51;27-51;14-45;23-37,14-45,2.91,73,-12,311.985304883
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,22,14-45,16-52;16-50;15-47;8-49;17-53;11-41,17-53,1.11,78,5,317.146722623
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,23,17-53,17-53;18-50;23-46;18-45;19-62;17-50,18-50,1.64,79,1,322.861932993
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,24,18-50,18-54;17-59;11-47;19-44;24-42;18-50,19-44,4.28,80,1,331.204871869
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,25,19-44,15-46;15-51;19-48;12-46;18-40;17-45,17-45,4.95,77,-3,340.205554946
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,26,17-45,9-50;17-46;18-38;26-45;18-42;13-49,26-45,2.09,87,10,346.365008919
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,27,26-45,26-39;34-47;19-50;21-43;33-45;25-45,33-45,2.78,93,6,353.215276469
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,28,33-45,30-45;32-47;29-46;39-52;25-50;41-40,29-46,16.99,90,-3,374.270123642
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,29,29-46,32-37;34-49;36-40;30-44;38-42;38-46,36-40,2.98,94,4,381.325975265
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,30,36-40,41-44;32-31;40-40;39-34;38-33;38-40,41-44,5.51,97,3,390.908266351
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,31,41-44,46-44;42-48;34-39;37-49;42-39;39-42,46-44,1.7,98,1,396.673996567
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,32,46-44,37-43;54-40;40-46;55-44;43-39;51-42,51-42,3.83,98,0,404.55396772
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,33,51-42,49-43;46-36;55-51;43-46;48-35;54-46,49-43,4.37,99,1,412.984215289
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,34,49-43,44-49;50-45;49-52;56-42;47-45;56-38,56-38,6.94,96,-3,423.996862135
GEMS185,2018_Oct_22_1058,George,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,35,56-38,64-43;49-39;55-45;57-29;50-40;61-35,64-43,2.36,95,-1,430.4341002
