subj_id,date,computer,experimenter,version,generation,inherit_from,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,rt,score,delta,exp_time,landscape_ix
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,0,0-0,1-5;10-0;4-2;3-6;1-9;0-1,1-9,10.69,18,18,387.095737516,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,1,1-9,5-3;2-7;4-6;5-16;2-12;3-5,2-7,6.69,16,-2,397.875498304,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,2,2-7,0-15;4-5;9-6;5-9;2-14;2-16,2-16,3.49,30,14,405.434838708,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,3,2-16,3-25;2-26;7-13;5-17;5-25;0-13,2-26,2.98,42,12,412.485827251,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,4,2-26,2-26;4-35;9-29;8-20;1-29;8-23,9-29,7.46,57,15,424.008514148,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,5,9-29,4-34;3-22;17-32;10-28;9-32;13-25,9-32,6.85,59,2,434.94802173,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,6,9-32,6-39;16-34;15-37;16-36;9-31;7-41,9-31,4.19,59,0,443.197340733,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,7,9-31,12-28;16-27;10-40;7-28;10-29;11-37,10-40,3.8,66,7,451.055441994,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,8,10-40,6-49;8-41;12-38;2-34;6-31;4-39,2-34,7.07,48,-18,462.193869967,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,9,2-34,7-26;0-27;11-31;11-36;7-33;3-32,11-36,9.79,65,17,476.045692287,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,10,11-36,5-38;17-35;11-31;8-39;13-28;18-29,5-38,5.92,56,-9,486.040176128,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,11,5-38,13-39;3-37;12-37;12-43;3-33;1-33,3-33,13.65,50,-6,503.774485979,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,12,3-33,2-28;9-40;4-38;6-30;2-41;12-37,4-38,5.53,54,4,513.435990082,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,13,4-38,4-36;1-31;4-39;3-29;9-31;10-36,4-36,22.94,53,-1,540.442944098,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,14,4-36,13-37;5-30;4-38;4-42;12-36;7-42,4-38,4.65,54,1,549.143899639,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,15,4-38,4-41;6-46;9-44;8-43;7-34;5-45,6-46,8.75,60,6,561.969413852,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,16,6-46,14-52;8-50;8-51;7-44;10-46;7-52,14-52,2.56,74,14,568.589958241,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,17,14-52,19-46;6-48;15-55;22-54;12-47;10-53,22-54,10.45,84,10,583.127402697,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,18,22-54,19-58;26-46;13-58;17-54;20-59;29-53,19-58,2.11,79,-5,589.307534921,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,19,19-58,15-63;23-61;23-58;12-59;19-52;21-56,19-52,3.28,80,1,596.662312338,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,20,19-52,13-44;22-45;27-51;15-49;11-51;16-44,27-51,8.07,89,9,608.806148919,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,21,27-51,22-49;30-49;32-44;30-43;29-49;35-48,32-44,4.74,92,3,617.614870423,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,22,32-44,30-40;38-49;40-46;35-49;30-52;33-50,38-49,10.53,97,5,632.201141515,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,23,38-49,40-46;36-40;40-41;32-53;45-54;31-55,45-54,6.65,99,2,642.928346586,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,24,45-54,36-55;47-55;54-57;46-59;40-48;53-55,46-59,3.07,98,-1,650.077624425,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,25,46-59,54-56;38-59;38-54;49-65;38-65;38-61,38-59,6.69,95,-3,660.846108664,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,26,38-59,41-61;31-64;35-66;42-52;38-51;41-52,31-64,3.78,88,-7,668.696187119,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,27,31-64,41-64;24-63;23-60;37-61;30-63;31-67,23-60,3.88,83,-5,676.645093265,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,28,23-60,25-62;18-66;19-58;30-53;25-52;25-59,19-58,16.3,79,-4,697.024781265,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,29,19-58,13-53;12-54;16-52;22-57;24-66;23-61,13-53,6.34,72,-7,707.443653424,1
GEMS206,2018_Oct_24_1215,Kramer,AG,1.3,2,GEMS190,10,6,1,SimpleHill,0-0,0,30,13-53,13-56;22-56;17-55;13-47;23-53;13-50,23-53,7.59,85,13,719.106957409,1
