subj_id,date,computer,experimenter,version,generation,inherit_from,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,rt,score,delta,exp_time,landscape_ix
GEMS251,2018_Oct_31_1657,Elaine,AG,1.4,2,GEMS226,10,6,1,SimpleHill,0-0,1,0,0-0,2-1;6-0;6-2;0-2;8-0;10-0,6-2,12.74,16,15,438.184935679,1
GEMS251,2018_Oct_31_1657,Elaine,AG,1.4,2,GEMS226,10,6,1,SimpleHill,0-0,1,1,6-2,8-0;0-2;4-8;1-9;16-2;5-1,5-1,6.56,12,-4,448.880003726,1
GEMS251,2018_Oct_31_1657,Elaine,AG,1.4,2,GEMS226,10,6,1,SimpleHill,0-0,1,2,5-1,3-4;1-1;7-6;5-6;12-8;3-8,3-8,7.8,21,9,460.751685687,1
GEMS251,2018_Oct_31_1657,Elaine,AG,1.4,2,GEMS226,10,6,1,SimpleHill,0-0,1,3,3-8,1-17;8-7;2-12;0-14;6-5;10-1,1-17,9.99,31,10,474.832522486,1
GEMS251,2018_Oct_31_1657,Elaine,AG,1.4,2,GEMS226,10,6,1,SimpleHill,0-0,1,4,1-17,3-14;9-13;2-22;8-10;10-15;2-26,2-26,2.95,43,12,481.862123999,1
GEMS251,2018_Oct_31_1657,Elaine,AG,1.4,2,GEMS226,10,6,1,SimpleHill,0-0,1,5,2-26,11-25;0-30;0-27;1-33;3-29;10-21,1-33,4.02,47,4,489.960302449,1
GEMS251,2018_Oct_31_1657,Elaine,AG,1.4,2,GEMS226,10,6,1,SimpleHill,0-0,1,6,1-33,0-32;2-30;7-41;7-40;9-37;8-29,8-29,4.13,56,9,498.160638738,1
GEMS251,2018_Oct_31_1657,Elaine,AG,1.4,2,GEMS226,10,6,1,SimpleHill,0-0,1,7,8-29,8-25;9-32;5-26;11-23;14-22;1-22,1-22,16.07,37,-19,518.298825869,1
GEMS251,2018_Oct_31_1657,Elaine,AG,1.4,2,GEMS226,10,6,1,SimpleHill,0-0,1,8,1-22,0-20;2-17;2-31;10-22;4-19;0-14,2-31,3.91,47,10,526.272037328,1
GEMS251,2018_Oct_31_1657,Elaine,AG,1.4,2,GEMS226,10,6,1,SimpleHill,0-0,1,9,2-31,7-29;11-27;10-27;4-34;3-32;1-30,11-27,8.84,60,13,539.190992789,1
