subj_id,date,computer,experimenter,version,generation,inherit_from,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,rt,score,delta,exp_time,landscape_ix
GEMS263,2018_Nov_08_1700,George,AG,1.4,1,,10,6,1,Orientation,0-0,1,0,0-0,6-3;7-4;3-6;5-7;3-1;7-3,7-3,32.73,27,26,371.577375109,2
GEMS263,2018_Nov_08_1700,George,AG,1.4,1,,10,6,1,Orientation,0-0,1,1,7-3,1-7;6-3;11-1;0-8;6-1;2-11,0-8,39.03,1,-26,414.694508721,2
GEMS263,2018_Nov_08_1700,George,AG,1.4,1,,10,6,1,Orientation,0-0,1,2,0-8,7-1;8-4;2-4;1-11;6-12;5-9,6-12,5.69,23,22,424.45917847,2
GEMS263,2018_Nov_08_1700,George,AG,1.4,1,,10,6,1,Orientation,0-0,1,3,6-12,0-9;6-19;5-19;12-10;14-15;8-20,5-19,12.37,20,-3,440.916537856,2
GEMS263,2018_Nov_08_1700,George,AG,1.4,1,,10,6,1,Orientation,0-0,1,4,5-19,2-25;6-27;13-13;7-16;12-17;4-12,4-12,27.63,16,-4,472.621910189,2
GEMS263,2018_Nov_08_1700,George,AG,1.4,1,,10,6,1,Orientation,0-0,1,5,4-12,7-9;8-4;3-20;12-6;7-17;8-14,8-14,27.74,30,14,504.413157842,2
GEMS263,2018_Nov_08_1700,George,AG,1.4,1,,10,6,1,Orientation,0-0,1,6,8-14,14-11;5-5;15-20;13-11;1-8;12-13,15-20,15.85,52,22,524.347710172,2
GEMS263,2018_Nov_08_1700,George,AG,1.4,1,,10,6,1,Orientation,0-0,1,7,15-20,23-20;10-15;12-12;23-24;13-21;8-13,23-24,4.7,71,19,533.095010753,2
GEMS263,2018_Nov_08_1700,George,AG,1.4,1,,10,6,1,Orientation,0-0,1,8,23-24,22-19;20-17;22-17;18-25;14-21;21-15,18-25,21.25,60,-11,558.408246986,2
GEMS263,2018_Nov_08_1700,George,AG,1.4,1,,10,6,1,Orientation,0-0,1,9,18-25,26-23;21-32;24-26;25-20;9-27;20-34,24-26,7.55,73,13,570.028068893,2
GEMS263,2018_Nov_08_1700,George,AG,1.4,1,,10,6,1,Orientation,0-0,1,10,24-26,21-29;32-31;22-24;20-31;27-26;16-32,16-32,11.27,54,-19,585.360781781,2
GEMS263,2018_Nov_08_1700,George,AG,1.4,1,,10,6,1,Orientation,0-0,1,11,16-32,24-31;13-26;19-28;11-29;15-27;24-29,19-28,3.91,62,8,593.334481398,2
