subj_id,date,computer,experimenter,version,generation,inherit_from,sight_radius,n_gabors,block_ix,landscape_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,rt,score,delta,exp_time
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,0,0-0,0-4;5-5;3-0;7-5;1-0;3-9,3-0,8.85,6,5,534.526344311
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,1,3-0,7-3;3-9;11-0;0-3;3-0;3-5,11-0,4.64,20,14,543.268414162
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,2,11-0,2-2;5-8;16-7;4-7;3-2;19-6,19-6,4.53,43,23,551.862275735
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,3,19-6,20-10;20-0;12-10;19-12;25-12;28-7,25-12,4.79,59,16,560.721193051
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,4,25-12,31-7;28-6;16-13;34-16;30-7;19-11,31-7,2.78,56,-3,567.570052399
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,5,31-7,34-11;35-4;34-13;25-1;23-11;22-11,34-13,3.5,68,12,575.124144311
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,6,34-13,31-6;41-9;41-19;38-17;27-17;37-5,38-17,2.72,76,8,581.919924202
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,7,38-17,40-24;29-14;34-20;31-23;43-16;45-14,45-14,2.93,74,-2,588.924189444
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,8,45-14,54-16;47-17;49-6;43-9;51-12;47-19,47-19,6.21,81,7,599.188538422
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,9,47-19,41-18;48-25;44-19;54-19;43-15;56-16,48-25,2.01,88,7,605.282025806
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,10,48-25,48-32;54-18;41-27;46-30;43-20;39-27,41-27,1.86,88,0,611.2236366430001
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,11,41-27,37-31;48-23;47-35;49-30;32-31;38-34,32-31,3.75,87,-1,619.097508394
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,12,32-31,27-25;33-25;31-34;41-34;35-23;39-30,27-25,3.8,77,-10,626.956771732
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,13,27-25,27-23;21-30;24-27;35-31;24-30;18-22,35-31,2.15,89,12,633.175763182
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,14,35-31,32-37;29-30;28-32;36-30;40-33;31-25,36-30,1.72,89,0,638.97266564
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,15,36-30,38-30;46-30;33-28;31-37;43-33;38-21,38-21,1.81,81,-8,644.851317984
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,16,38-21,33-26;45-28;39-12;43-15;31-15;36-20,31-15,3.11,69,-12,652.018507149
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,17,31-15,23-14;26-21;39-21;33-21;22-19;23-9,23-14,1.17,60,-9,657.248622799
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,18,23-14,27-16;21-9;31-10;19-21;27-19;23-5,21-9,1.56,50,-10,662.87894747
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,19,21-9,27-7;20-1;20-0;19-11;17-0;12-6,17-0,0.71,29,-21,667.664472534
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,20,17-0,23-4;8-0;18-4;23-8;19-6;22-3,18-4,0.98,38,9,672.7000444930001
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,21,18-4,13-4;18-3;24-5;14-13;14-11;14-12,14-13,1.06,47,9,677.842806385
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,22,14-13,4-13;13-16;6-11;6-12;13-5;18-13,6-12,3.46,33,-14,685.371317728
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,23,6-12,9-7;10-9;6-13;8-7;6-9;3-10,6-13,1.04,34,1,690.4934992269999
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,24,6-13,2-5;5-16;3-4;11-10;9-11;7-6,2-5,4.13,14,-20,698.692452842
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,25,2-5,7-10;5-2;4-12;2-3;8-6;4-5,5-2,0.87,14,0,703.644665807
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,26,5-2,4-3;0-9;13-6;5-2;5-9;11-2,5-2,0.74,14,0,708.4458719180001
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,27,5-2,4-9;4-4;13-7;1-4;6-5;1-7,4-4,0.53,16,2,713.0508042339999
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,28,4-4,9-0;1-0;9-8;4-6;4-13;3-12,4-13,0.45,31,15,717.560668227
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,29,4-13,1-10;6-4;1-14;12-19;6-6;12-11,12-19,3.98,52,21,725.613507613
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,30,12-19,19-12;10-13;10-19;7-11;13-12;8-26,8-26,1.94,54,2,731.606295273
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,31,8-26,10-22;7-23;3-21;9-26;11-25;12-25,3-21,1.29,40,-14,736.980106527
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,32,3-21,7-25;3-12;11-22;0-17;6-19;10-17,6-19,1.03,43,3,742.084837825
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,33,6-19,9-11;8-13;3-18;6-9;11-16;12-17,11-16,2.54,47,4,748.6988940780001
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,34,11-16,3-15;5-13;15-22;10-10;8-20;6-23,5-13,1.2,33,-14,753.985974796
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,35,5-13,4-15;6-9;3-19;5-17;1-17;10-13,10-13,3.26,41,8,761.3255533610001
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,36,10-13,12-8;2-9;11-5;2-16;6-20;5-12,5-12,2.41,31,-10,767.807198576
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,37,5-12,1-15;1-10;14-13;7-4;1-5;14-9,7-4,4.43,21,-10,776.32482675
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,38,7-4,0-10;2-10;4-13;16-2;4-0;1-8,4-13,1.18,31,10,781.574719038
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,39,4-13,10-18;0-22;7-4;8-20;3-18;5-13,5-13,3.64,33,2,789.291856189
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,40,5-13,5-12;12-6;6-10;2-5;7-12;5-20,7-12,3.6,35,2,796.959772926
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,41,7-12,7-3;7-22;1-17;10-17;4-14;16-9,4-14,5.38,32,-3,806.4099052839999
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,42,4-14,5-7;10-7;3-10;12-19;5-20;0-7,3-10,9.21,24,-8,819.674362774
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,43,3-10,9-2;11-11;1-11;9-4;8-16;0-15,1-11,3.26,22,-2,827.000435327
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,44,1-11,0-6;7-13;5-8;2-2;2-9;7-7,2-9,3.05,21,-1,834.125698683
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,45,2-9,5-13;0-2;0-10;7-5;3-16;2-19,5-13,1.55,33,12,839.751492755
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,46,5-13,5-5;2-20;10-5;13-17;3-6;1-7,13-17,19.96,51,18,863.7598705539999
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,47,13-17,12-15;17-26;8-11;14-25;18-16;19-22,8-11,3.48,35,-16,871.310960952
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,48,8-11,2-7;8-20;9-10;7-13;10-3;10-17,7-13,1.78,36,1,877.164058334
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,49,7-13,14-15;6-16;6-17;3-19;10-6;10-17,6-16,4.69,39,3,885.9128059689999
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,50,6-16,11-24;5-24;8-7;5-23;4-16;2-11,4-16,2.59,35,-4,892.572280888
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,51,4-16,10-9;2-18;3-15;4-21;5-19;11-11,3-15,1.1,32,-3,897.740961048
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,52,3-15,6-11;3-23;10-12;7-20;12-16;9-14,6-11,0.96,31,-1,902.7746611010001
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,53,6-11,4-2;6-13;1-4;7-14;5-8;7-18,7-14,0.7,38,7,907.557804993
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,54,7-14,1-9;11-23;9-16;12-13;1-13;9-10,1-13,1.81,25,-13,913.4353754210001
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,55,1-13,1-17;0-8;9-14;6-6;5-20;5-9,9-14,1.26,41,16,918.7626051110001
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,56,9-14,8-15;11-22;2-17;7-9;11-14;12-20,2-17,2.04,33,-8,924.8778988439999
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,57,2-17,12-17;10-14;6-9;6-22;9-11;11-14,9-11,0.79,36,3,929.7421578760001
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,58,9-11,14-3;8-3;12-3;7-16;3-3;15-19,7-16,3.32,40,4,937.135833155
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,59,7-16,3-20;11-13;7-24;7-22;4-24;5-8,7-22,0.78,48,8,941.971313887
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,60,7-22,1-27;3-26;9-30;13-14;4-15;4-18,9-30,1.48,59,11,947.529419447
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,61,9-30,17-28;2-32;6-34;10-30;4-33;7-38,6-34,1.55,57,-2,953.1606506210001
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,62,6-34,14-33;3-29;12-40;12-28;14-34;15-35,15-35,5.49,72,15,962.703699317
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,63,15-35,23-31;11-35;22-39;9-40;16-41;23-33,11-35,8.82,66,-6,975.5996818269999
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,64,11-35,9-44;8-34;16-33;4-37;20-34;8-40,4-37,1.7,55,-11,981.389690758
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,65,4-37,8-42;2-30;4-29;0-30;8-31;11-31,4-29,3.34,49,-6,988.812658086
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,66,4-29,13-32;6-36;11-23;11-31;12-35;9-25,9-25,2.33,54,5,995.2095202119999
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,67,9-25,9-17;15-25;14-29;12-19;6-30;1-28,15-25,1.19,64,10,1000.47090897
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,68,15-25,18-28;18-20;21-31;15-15;19-23;11-30,15-15,3.71,52,-12,1008.24476312
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,69,15-15,8-21;10-22;12-7;18-21;20-13;14-7,20-13,0.92,55,3,1013.24948001
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,70,20-13,22-17;15-12;29-12;29-13;19-8;13-14,22-17,1.7,63,8,1019.0325697999999
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,71,22-17,21-21;14-15;23-18;16-13;18-11;31-13,16-13,6.12,50,-13,1029.22992647
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,72,16-13,11-7;14-4;9-17;10-5;16-10;24-14,9-17,3.56,45,-5,1036.85737191
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,73,9-17,1-18;6-17;6-13;14-16;11-22;8-21,6-13,2.12,34,-11,1043.0630366
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,74,6-13,8-6;0-17;6-4;2-5;10-17;8-10,2-5,2.56,14,-20,1049.6881351
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,75,2-5,8-11;10-2;3-7;4-12;8-0;5-12,4-12,0.95,29,15,1054.71753151
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,76,4-12,8-11;3-10;8-15;10-9;6-15;3-18,6-15,0.71,37,8,1059.50345797
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,77,6-15,10-21;7-13;0-10;6-10;5-21;12-18,7-13,1.17,36,-1,1064.72764709
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,78,7-13,7-7;15-15;2-5;13-14;1-7;4-22,1-7,0.97,16,-20,1069.75792663
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,1,1,SimpleHill,0-0,1,79,1-7,10-9;2-2;1-13;9-1;5-16;6-5,2-2,0.48,8,-8,1074.30577224
GEMS278,2018_Nov_15_1723,Kramer,AG,1.3,2,GEMS218,10,6,2,1,SimpleHill,0-0,1,0,0-0,2-1;5-6;3-7;3-0;4-1;0-0,2-1,4.25,6,5,1204.58251203
