subj_id,date,computer,experimenter,version,generation,inherit_from,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,rt,score,delta,exp_time,landscape_ix
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,0,0-0,0-10;7-3;4-0;6-4;10-0;7-5,4-0,3.53,7,7,446.838263622,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,1,4-0,1-8;7-6;2-2;0-8;7-3;5-5,7-3,2.91,18,11,453.830784965,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,2,7-3,14-2;7-9;12-3;10-11;7-1;3-6,14-2,1.65,28,10,459.550827281,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,3,14-2,10-7;11-0;18-8;11-10;5-2;20-2,20-2,1.42,35,7,465.048028386,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,4,20-2,19-10;25-7;24-6;23-3;29-4;12-4,24-6,2.53,47,12,471.662738589,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,5,24-6,21-2;21-0;15-8;25-5;17-3;21-14,25-5,4.84,47,0,480.581538304,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,6,25-5,23-3;22-13;22-7;33-4;23-12;23-0,22-13,1.05,56,9,485.711876418,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,7,22-13,25-19;25-17;27-6;22-7;25-14;26-16,27-6,0.38,50,-6,490.149922377,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,8,27-6,20-0;30-14;23-15;36-6;17-6;34-13,20-0,0.86,32,-18,495.087897596,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,9,20-0,18-5;16-0;15-7;15-6;27-1;21-9,21-9,0.44,49,17,499.586098352,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,10,21-9,12-8;29-7;30-6;23-14;24-14;26-4,24-14,5.07,60,11,508.740357672,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,11,24-14,18-18;24-14;30-7;16-14;17-12;24-23,24-14,4.53,60,0,517.338960785,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,12,24-14,22-13;17-17;29-17;27-23;20-19;30-19,27-23,0.93,74,14,522.343553483,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,13,27-23,24-24;21-24;24-22;18-27;27-18;29-22,21-24,1.13,69,-5,527.546170885,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,14,21-24,19-32;17-24;13-22;18-30;27-23;18-16,27-23,1.0,74,5,532.618528916,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,15,27-23,25-16;32-16;28-16;29-19;18-27;23-17,23-17,2.18,63,-11,538.870474282,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,16,23-17,22-18;31-14;19-26;21-15;16-10;31-12,31-14,0.55,66,3,543.492929141,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,17,31-14,25-21;22-18;23-9;31-5;23-12;28-20,25-21,2.67,70,4,550.224132147,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,18,25-21,24-27;24-25;20-27;23-17;20-20;21-18,20-20,1.15,64,-6,555.448893278,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,19,20-20,20-14;14-28;15-19;21-22;13-26;21-21,21-22,1.33,67,3,560.841627802,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,20,21-22,24-16;23-16;18-26;29-20;11-22;24-21,18-26,2.03,68,1,566.931446597,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,21,18-26,21-25;24-25;23-25;9-30;14-26;18-29,18-29,1.76,70,2,572.760265869,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,22,18-29,26-23;13-22;18-29;20-38;11-26;19-33,13-22,1.3,56,-14,578.122965408,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,23,13-22,16-18;14-18;7-15;6-20;19-27;9-29,7-15,0.53,38,-18,582.719397649,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,24,7-15,6-20;1-10;12-18;14-11;4-6;5-9,14-11,0.53,43,5,587.329491788,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,25,14-11,17-14;7-12;7-17;11-7;18-2;11-2,17-14,0.42,52,9,591.816918527,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,26,17-14,20-6;22-17;14-17;9-18;16-23;12-16,20-6,1.43,43,-9,597.319394128,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,27,20-6,27-0;26-5;15-4;11-3;24-14;23-6,24-14,0.43,60,17,601.830174867,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,28,24-14,19-7;22-22;22-11;33-13;28-6;25-17,25-17,2.77,65,5,608.665397604,1
GEMS155,2018_Oct_12_1538,Jerry,SR,1.2,1,,10,6,1,SimpleHill,0-0,0,29,25-17,33-15;22-17;19-24;28-13;33-18;34-21,28-13,0.56,62,-3,613.305455989,1
