subj_id,date,computer,experimenter,version,generation,inherit_from,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,rt,score,delta,exp_time,landscape_ix
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,0,0-0,7-0;6-2;9-3;2-9;3-7;3-4,6-2,3.21,15,15,159.109733219,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,1,6-2,7-3;6-2;11-0;8-11;14-4;8-1,11-0,5.16,19,4,168.394433908,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,2,11-0,19-3;11-4;5-6;6-4;15-7;12-9,12-9,3.86,37,18,176.324295516,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,3,12-9,4-6;8-5;8-15;14-2;12-17;15-10,12-17,0.66,49,12,181.06219081,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,4,12-17,11-9;4-16;17-13;21-13;19-24;10-11,4-16,2.6,34,-15,187.73946695,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,5,4-16,4-25;10-15;9-9;9-8;5-25;13-15,9-9,2.94,32,-2,194.769252535,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,6,9-9,13-2;7-15;8-16;11-11;16-12;14-6,16-12,2.45,48,16,201.285949371,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,7,16-12,11-13;25-10;11-12;11-4;20-5;7-12,11-13,5.08,42,-6,210.44029679,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,8,11-13,16-7;11-22;11-23;11-15;13-20;8-17,11-15,1.76,45,3,216.264033904,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,9,11-15,18-14;10-20;19-14;13-7;7-12;6-22,6-22,5.33,45,0,225.677454751,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,10,6-22,0-28;1-28;13-27;2-21;12-21;7-27,0-28,2.49,40,-5,232.248506527,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,11,0-28,7-21;7-26;8-33;6-26;2-29;6-28,8-33,1.6,58,18,237.92707264,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,12,8-33,16-34;4-29;1-37;17-33;12-29;7-38,12-29,3.87,62,4,245.883841881,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,13,12-29,14-27;8-37;15-36;9-36;12-38;11-26,12-38,3.21,68,6,253.175325654,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,14,12-38,8-43;21-40;10-41;17-40;13-40;17-43,17-40,3.58,76,8,260.842779429,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,15,17-40,17-49;20-44;20-41;24-45;15-35;8-37,24-45,1.63,85,9,266.551858058,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,16,24-45,22-48;26-40;29-51;18-38;22-46;31-48,26-40,1.1,86,1,271.738832206,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,17,26-40,36-40;33-33;25-49;20-41;28-34;35-44,25-49,3.04,87,1,278.86436328,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,18,25-49,27-52;34-50;27-44;18-42;26-41;34-53,34-50,2.82,94,7,285.753273188,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,19,34-50,36-44;38-53;40-46;28-56;39-47;33-48,40-46,1.66,97,3,291.492924831,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,20,40-46,31-48;33-43;44-47;41-53;37-39;43-52,41-53,1.38,98,1,296.925298366,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,21,41-53,46-58;41-62;36-59;46-57;44-62;37-60,44-62,0.56,96,-2,301.549065569,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,22,44-62,45-58;35-60;37-55;47-56;43-55;46-58,37-55,1.93,96,0,307.557362692,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,23,37-55,34-61;37-48;37-52;40-49;36-60;30-53,30-53,1.18,91,-5,312.802031628,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,24,30-53,32-47;38-57;37-54;35-46;23-58;23-54,23-54,0.49,85,-6,317.377339038,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,25,23-54,19-55;16-61;21-58;28-49;15-56;25-60,28-49,0.49,90,5,321.941175925,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,26,28-49,30-40;32-52;37-45;22-56;34-56;33-54,22-56,0.27,83,-7,326.285034546,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,27,22-56,22-60;26-48;16-54;20-59;31-60;19-52,16-54,0.38,76,-7,330.747360436,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,28,16-54,15-58;13-53;23-50;23-55;16-55;13-54,23-55,0.44,84,8,335.256062956,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,29,23-55,15-60;20-63;32-56;28-47;20-56;27-46,32-56,0.26,92,8,339.587720924,1
GEMS145,2018_Oct_09_1318,George,AG,1.2,1,,10,6,1,SimpleHill,0-0,0,30,32-56,26-52;39-55;32-47;38-59;24-50;33-50,26-52,0.3,88,-4,343.961934576,1
