subj_id,date,computer,experimenter,version,generation,inherit_from,sight_radius,n_gabors,block_ix,landscape_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,rt,score,delta,exp_time
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,0,0-0,3-7;5-8;0-0;6-4;4-1;4-4,5-8,9.47,25,24,197.392053253
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,1,5-8,7-17;0-5;13-3;7-2;6-11;6-1,13-3,9.5,29,4,211.01145163299998
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,2,13-3,11-6;19-11;7-11;7-4;9-7;12-4,19-11,12.33,51,22,227.389841413
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,3,19-11,18-14;16-16;18-19;11-17;20-13;15-20,20-13,4.18,55,4,235.64321935
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,4,20-13,20-8;28-14;17-5;22-5;26-8;27-11,20-8,11.59,47,-8,251.31897867400002
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,5,20-8,26-5;14-9;21-0;30-8;28-14;13-3,30-8,4.72,57,10,260.102307676
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,6,30-8,38-7;24-4;37-12;33-6;26-5;22-13,33-6,3.28,56,-1,267.448189172
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,7,33-6,39-9;28-6;24-7;32-7;36-3;32-1,28-6,5.73,52,-4,277.248671296
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,8,28-6,36-0;31-0;33-0;25-6;23-13;29-0,25-6,9.11,49,-3,290.417265987
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,9,25-6,23-2;29-2;30-8;27-8;22-4;21-12,21-12,5.12,55,6,299.619115418
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,10,21-12,16-6;21-4;22-15;19-21;15-4;25-10,25-10,8.93,56,1,312.624530744
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,11,25-10,26-15;24-3;31-4;22-4;24-9;19-3,24-9,12.97,53,-3,329.663724802
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,12,24-9,20-6;19-10;18-12;27-14;32-15;29-4,29-4,4.45,49,-4,338.187858184
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,13,29-4,23-1;28-8;27-11;21-5;21-10;33-4,28-8,3.31,56,7,345.5788989840001
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,14,28-8,31-17;26-14;29-9;29-4;24-17;36-8,24-17,2.78,65,9,352.415425774
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,15,24-17,21-26;21-16;20-17;18-19;20-20;26-15,21-26,4.97,72,7,361.440135642
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,16,21-26,30-26;24-32;22-35;12-24;14-28;27-23,14-28,6.14,65,-7,371.66190955699994
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,17,14-28,17-31;7-25;5-29;6-29;18-26;9-27,18-26,3.79,69,4,379.521289038
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,18,18-26,26-20;15-34;24-20;19-29;23-27;23-26,15-34,8.39,71,2,391.97036422699995
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,19,15-34,10-28;12-40;22-27;15-31;14-40;18-27,14-40,5.65,73,2,401.70147780300005
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,20,14-40,12-36;14-45;7-47;13-38;9-38;10-41,13-38,3.3,70,-3,409.07139217199995
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,21,13-38,20-35;22-34;5-32;14-47;8-46;9-43,8-46,2.81,65,-5,415.95483109300005
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,22,8-46,7-37;12-55;10-47;0-49;5-47;5-51,5-51,7.18,60,-5,427.22711626
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,23,5-51,10-47;14-52;4-49;3-43;4-44;9-46,3-43,3.56,55,-5,434.843176394
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,24,3-43,2-34;0-44;9-45;8-41;1-40;8-45,8-45,3.32,65,10,442.243376644
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,25,8-45,15-41;15-47;1-48;0-41;9-37;13-39,9-37,3.41,64,-1,449.703591055
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,26,9-37,15-43;1-39;6-44;4-37;15-36;5-46,6-44,2.56,61,-3,456.34067327
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,27,6-44,6-48;8-51;15-46;6-34;5-51;1-39,15-46,3.74,76,15,464.15473372099996
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,28,15-46,6-42;17-52;11-49;17-44;20-38;23-41,17-44,10.06,78,2,478.28260527199996
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,29,17-44,11-45;17-47;26-48;24-50;17-50;24-43,17-50,3.13,79,1,485.480523646
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,30,17-50,10-48;18-55;10-46;22-45;20-51;22-52,20-51,3.48,82,3,493.035345585
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,31,20-51,23-44;19-46;27-50;12-52;17-47;17-44,12-52,4.2,72,-10,501.32082080699996
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,32,12-52,17-45;9-57;7-45;18-47;15-59;13-57,15-59,5.05,74,2,510.43682044300004
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,33,15-59,16-53;20-54;9-57;20-51;19-52;21-62,21-62,5.68,81,7,520.194594532
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,34,21-62,19-59;13-58;24-57;25-64;29-63;28-57,25-64,5.71,84,3,529.9646861040001
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,35,25-64,21-66;22-67;28-59;26-57;28-68;19-57,22-67,5.09,79,-5,539.1089159869999
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,36,22-67,25-60;18-58;18-62;14-65;26-58;29-60,14-65,2.98,70,-9,546.154290713
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,37,14-65,15-61;8-57;22-66;7-67;7-68;10-56,7-68,3.76,57,-13,553.978459689
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,38,7-68,16-65;15-65;3-63;7-61;7-64;2-70,7-64,1.98,60,3,560.0225473219999
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,39,7-64,11-55;12-56;5-66;14-58;2-69;6-63,2-69,2.36,47,-13,566.459516929
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,40,2-69,6-61;6-65;9-68;1-66;10-68;1-60,9-68,1.54,60,13,572.063782611
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,41,9-68,10-62;16-70;11-67;13-63;3-64;8-69,8-69,3.85,58,-2,579.997420694
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,42,8-69,1-65;13-66;4-64;1-67;11-66;0-64,1-67,3.15,47,-11,587.216563127
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,43,1-67,1-62;0-63;7-64;1-58;6-59;2-61,0-63,3.61,47,0,594.888326735
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,44,0-63,3-54;1-66;4-65;7-57;1-61;1-68,7-57,6.31,63,16,605.277783397
GEMS293,2018_Nov_26_1126,Jerry,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,45,7-57,1-49;6-60;7-67;6-66;1-60;13-58,13-58,5.32,72,9,614.674852501
