subj_id,date,computer,experimenter,version,generation,inherit_from,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,rt,score,delta,exp_time
GEMS172,2018_Oct_19_0959,Jerry,MP,1.2,2,GEMS159,10,6,1,SimpleHill,0-0,0,0,0-0,6-6;9-3;1-7;2-2;5-3;1-9,2-2,7.01,7,7,233.355753835
GEMS172,2018_Oct_19_0959,Jerry,MP,1.2,2,GEMS159,10,6,1,SimpleHill,0-0,0,1,2-2,9-6;4-8;3-6;11-2;11-1;3-3,11-2,16.8,23,16,254.28990266
GEMS172,2018_Oct_19_0959,Jerry,MP,1.2,2,GEMS159,10,6,1,SimpleHill,0-0,0,2,11-2,16-9;12-1;14-11;9-0;17-3;19-8,14-11,12.25,43,20,270.619570499
GEMS172,2018_Oct_19_0959,Jerry,MP,1.2,2,GEMS159,10,6,1,SimpleHill,0-0,0,3,14-11,9-17;12-2;20-15;15-2;23-14;13-8,23-14,11.51,59,16,286.204096873
GEMS172,2018_Oct_19_0959,Jerry,MP,1.2,2,GEMS159,10,6,1,SimpleHill,0-0,0,4,23-14,29-7;30-7;28-7;15-17;21-15;23-7,29-7,6.52,54,-5,296.787517645
GEMS172,2018_Oct_19_0959,Jerry,MP,1.2,2,GEMS159,10,6,1,SimpleHill,0-0,0,5,29-7,25-12;37-8;33-11;34-4;21-2;29-15,25-12,5.65,58,4,306.508541687
GEMS172,2018_Oct_19_0959,Jerry,MP,1.2,2,GEMS159,10,6,1,SimpleHill,0-0,0,6,25-12,27-21;28-21;25-19;19-15;27-18;27-11,27-18,2.75,68,10,313.331595761
GEMS172,2018_Oct_19_0959,Jerry,MP,1.2,2,GEMS159,10,6,1,SimpleHill,0-0,0,7,27-18,26-19;33-24;19-23;23-18;26-11;32-22,19-23,13.28,66,-2,330.682593971
GEMS172,2018_Oct_19_0959,Jerry,MP,1.2,2,GEMS159,10,6,1,SimpleHill,0-0,0,8,19-23,19-19;18-20;26-30;10-21;22-25;26-18,26-30,9.22,80,14,343.967928901
GEMS172,2018_Oct_19_0959,Jerry,MP,1.2,2,GEMS159,10,6,1,SimpleHill,0-0,0,9,26-30,32-22;28-30;17-33;21-24;27-26;25-27,25-27,1.89,76,-4,349.927377572
