subj_id,date,computer,experimenter,version,generation,inherit_from,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,rt,score,delta,exp_time,landscape_ix
GEMS107,2018_Sep_24_1221,Elaine,SF,1.1,1,,10,6,1,SimpleHill,0-0,0,0,0-0,3-4;7-6;7-2;2-0;5-0;4-0,3-4,3.07,13,13,98.2928016502,1
GEMS107,2018_Sep_24_1221,Elaine,SF,1.1,1,,10,6,1,SimpleHill,0-0,0,1,3-4,1-12;9-12;2-7;4-8;9-7;4-4,1-12,2.77,23,10,104.642024192,1
GEMS107,2018_Sep_24_1221,Elaine,SF,1.1,1,,10,6,1,SimpleHill,0-0,0,2,1-12,9-16;1-14;3-16;4-13;7-20;1-3,7-20,3.93,45,22,112.179096256,1
GEMS107,2018_Sep_24_1221,Elaine,SF,1.1,1,,10,6,1,SimpleHill,0-0,0,3,7-20,9-23;8-27;6-21;11-21;6-23;5-19,8-27,4.55,54,9,120.307286824,1
GEMS107,2018_Sep_24_1221,Elaine,SF,1.1,1,,10,6,1,SimpleHill,0-0,0,4,8-27,13-29;4-34;6-23;11-31;6-36;9-30,6-36,2.2,57,3,126.098326841,1
GEMS107,2018_Sep_24_1221,Elaine,SF,1.1,1,,10,6,1,SimpleHill,0-0,0,5,6-36,14-33;7-38;12-35;14-40;13-43;13-34,7-38,2.57,60,3,132.246511705,1
GEMS107,2018_Sep_24_1221,Elaine,SF,1.1,1,,10,6,1,SimpleHill,0-0,0,6,7-38,11-36;12-45;7-46;5-44;16-38;0-40,7-46,2.75,62,2,138.559933113,1
GEMS107,2018_Sep_24_1221,Elaine,SF,1.1,1,,10,6,1,SimpleHill,0-0,0,7,7-46,14-49;10-40;9-55;7-37;9-54;10-48,10-40,1.69,66,4,143.806233237,1
GEMS107,2018_Sep_24_1221,Elaine,SF,1.1,1,,10,6,1,SimpleHill,0-0,0,8,10-40,7-33;15-34;13-47;11-35;15-45;9-46,15-34,2.35,70,4,149.728208941,1
GEMS107,2018_Sep_24_1221,Elaine,SF,1.1,1,,10,6,1,SimpleHill,0-0,0,9,15-34,13-37;12-43;23-30;8-33;9-42;21-32,8-33,2.21,58,-12,155.485885975,1
GEMS107,2018_Sep_24_1221,Elaine,SF,1.1,1,,10,6,1,SimpleHill,0-0,0,10,8-33,7-28;3-37;6-38;8-40;10-32;17-29,6-38,1.11,58,0,160.174094801,1
GEMS107,2018_Sep_24_1221,Elaine,SF,1.1,1,,10,6,1,SimpleHill,0-0,0,11,6-38,10-36;2-40;11-31;9-31;4-47;4-38,4-47,1.91,57,-1,165.662435889,1
