subj_id,date,computer,experimenter,version,generation,inherit_from,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,rt,score,delta,exp_time
GEMS212,2018_Oct_24_1708,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,0,0-0,4-7;0-1;2-0;2-5;8-1;7-3,0-1,4.8,1,1,152.614510689
GEMS212,2018_Oct_24_1708,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,1,0-1,2-1;6-5;1-7;6-3;5-1;0-11,2-1,9.65,5,4,166.378161434
GEMS212,2018_Oct_24_1708,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,2,2-1,5-6;0-5;10-7;4-1;6-5;3-6,6-5,9.71,20,15,180.163375209
GEMS212,2018_Oct_24_1708,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,3,6-5,8-6;2-1;2-6;11-13;6-12;7-6,2-1,4.4,5,-15,188.644425893
GEMS212,2018_Oct_24_1708,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,4,2-1,7-4;5-10;1-5;8-9;10-2;5-6,10-2,2.68,21,16,195.393667354
GEMS212,2018_Oct_24_1708,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,5,10-2,10-10;2-4;9-1;13-5;12-9;14-7,9-1,1.76,18,-3,201.230023268
GEMS212,2018_Oct_24_1708,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,6,9-1,3-1;18-3;5-10;5-4;9-4;6-5,3-1,5.34,7,-11,210.647938909
GEMS212,2018_Oct_24_1708,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,7,3-1,6-10;7-0;10-4;5-5;0-3;5-6,5-6,4.75,20,13,219.445274907
GEMS212,2018_Oct_24_1708,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,8,5-6,9-0;5-14;11-8;9-9;1-11;9-7,9-0,6.87,16,-4,230.400902085
GEMS212,2018_Oct_24_1708,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,9,9-0,5-7;10-8;6-3;8-0;17-1;1-4,6-3,9.98,17,1,244.46563631
GEMS212,2018_Oct_24_1708,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,10,6-3,11-0;14-5;3-2;5-11;2-9;14-2,2-9,3.61,20,3,252.149472312
GEMS212,2018_Oct_24_1708,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,11,2-9,7-14;8-11;7-3;6-9;0-17;0-11,6-9,5.24,27,7,261.460264838
GEMS212,2018_Oct_24_1708,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,12,6-9,5-12;10-14;5-8;8-17;8-8;4-7,5-8,4.55,24,-3,270.081273085
GEMS212,2018_Oct_24_1708,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,13,5-8,4-1;8-10;6-14;14-8;3-15;7-7,4-1,1.18,9,-15,275.344536357
GEMS212,2018_Oct_24_1708,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,14,4-1,1-0;6-6;10-0;7-8;5-7;3-1,6-6,12.33,22,13,291.747511041
GEMS212,2018_Oct_24_1708,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,15,6-6,15-6;9-1;5-0;0-8;16-6;5-10,0-8,1.65,14,-8,297.456198383
GEMS212,2018_Oct_24_1708,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,16,0-8,3-13;0-14;1-11;3-2;1-3;5-0,5-0,2.35,9,-5,303.887209328
