subj_id,date,computer,experimenter,version,generation,inherit_from,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,rt,score,delta,exp_time,landscape_ix
GEMS270,2018_Nov_09_1923,Kramer,SR,1.3,2,GEMS262,10,6,1,Orientation,0-0,1,0,0-0,9-1;3-8;2-1;1-0;7-7;6-5,7-Jul,9.09,27,26,228.32184660000001,2
GEMS270,2018_Nov_09_1923,Kramer,SR,1.3,2,GEMS262,10,6,1,Orientation,0-0,1,1,7-Jul,6-8;10-16;9-9;10-6;16-9;12-11,16-Oct,14.89,37,10,247.29958,2
GEMS270,2018_Nov_09_1923,Kramer,SR,1.3,2,GEMS262,10,6,1,Orientation,0-0,1,2,16-Oct,18-13;14-18;9-25;16-21;13-14;6-8,14-18,10.93,49,12,262.2858307,2
GEMS270,2018_Nov_09_1923,Kramer,SR,1.3,2,GEMS262,10,6,1,Orientation,0-0,1,3,14-18,19-15;12-9;16-22;6-19;16-21;21-16,9-Dec,9.75,43,-6,276.12532819999996,2
GEMS270,2018_Nov_09_1923,Kramer,SR,1.3,2,GEMS262,10,6,1,Orientation,0-0,1,4,9-Dec,18-16;7-10;20-9;11-11;13-18;16-4,10-Jul,6.13,27,-16,286.33721099999997,2
GEMS270,2018_Nov_09_1923,Kramer,SR,1.3,2,GEMS262,10,6,1,Orientation,0-0,1,5,10-Jul,9-12;8-11;4-1;2-11;10-7;13-4,11-Aug,5.67,30,3,296.0928477,2
GEMS270,2018_Nov_09_1923,Kramer,SR,1.3,2,GEMS262,10,6,1,Orientation,0-0,1,6,11-Aug,6-4;10-17;6-19;9-2;11-20;5-18,20-Nov,5.67,40,10,305.84218619999996,2
GEMS270,2018_Nov_09_1923,Kramer,SR,1.3,2,GEMS262,10,6,1,Orientation,0-0,1,7,20-Nov,7-19;19-16;15-27;9-17;7-11;9-14,15-27,8.41,52,12,318.337044,2
GEMS270,2018_Nov_09_1923,Kramer,SR,1.3,2,GEMS262,10,6,1,Orientation,0-0,1,8,15-27,8-22;13-31;17-30;15-20;16-33;9-33,16-33,10.09,54,2,332.49418260000004,2
GEMS270,2018_Nov_09_1923,Kramer,SR,1.3,2,GEMS262,10,6,1,Orientation,0-0,1,9,16-33,19-25;25-29;15-33;18-29;7-31;22-26,31-Jul,3.15,27,-27,339.711905,2
GEMS270,2018_Nov_09_1923,Kramer,SR,1.3,2,GEMS262,10,6,1,Orientation,0-0,1,10,31-Jul,13-29;13-37;16-31;11-30;1-26;11-28,13-37,1.5,46,19,345.2985582,2
GEMS270,2018_Nov_09_1923,Kramer,SR,1.3,2,GEMS262,10,6,1,Orientation,0-0,1,11,13-37,14-33;11-35;12-28;15-38;9-45;6-33,15-38,5.91,52,6,355.2867679,2
GEMS270,2018_Nov_09_1923,Kramer,SR,1.3,2,GEMS262,10,6,1,Orientation,0-0,1,12,15-38,24-36;23-40;21-40;17-41;12-46;18-46,18-46,17.08,60,8,376.57126669999997,2
GEMS270,2018_Nov_09_1923,Kramer,SR,1.3,2,GEMS262,10,6,1,Orientation,0-0,1,13,18-46,10-44;10-52;13-40;22-49;14-37;23-45,Oct-52,5.59,37,-23,386.22932860000003,2
GEMS270,2018_Nov_09_1923,Kramer,SR,1.3,2,GEMS262,10,6,1,Orientation,0-0,1,14,Oct-52,7-43;16-45;7-60;11-47;9-49;5-47,Nov-47,4.0,40,3,394.28903199999996,2
GEMS270,2018_Nov_09_1923,Kramer,SR,1.3,2,GEMS262,10,6,1,Orientation,0-0,1,15,Nov-47,17-44;9-54;20-49;11-38;4-52;14-50,14-50,1.95,49,9,400.320933,2
GEMS270,2018_Nov_09_1923,Kramer,SR,1.3,2,GEMS262,10,6,1,Orientation,0-0,1,16,14-50,21-46;18-58;19-50;8-54;18-41;22-45,19-50,1.31,62,13,405.690541,2
GEMS270,2018_Nov_09_1923,Kramer,SR,1.3,2,GEMS262,10,6,1,Orientation,0-0,1,17,19-50,22-54;11-52;25-58;26-56;25-54;22-45,25-54,1.59,76,14,411.3538226,2
