subj_id,date,computer,experimenter,version,generation,inherit_from,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,rt,score,delta,exp_time
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,0,0-0,3-7;5-5;7-0;5-0;4-5;1-1,3-7,19.13,18,18,89.6573425768
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,1,3-7,10-6;11-3;8-2;10-4;0-2;1-11,1-11,11.72,21,3,105.477015736
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,2,1-11,0-7;2-3;0-5;2-2;1-12;7-17,2-2,3.64,7,-14,113.1996422
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,3,2-2,4-2;7-1;2-9;2-5;6-4;2-11,4-2,9.61,11,4,126.876301417
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,4,4-2,4-5;1-5;11-9;7-11;12-5;3-4,4-5,5.8,17,6,136.729256866
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,5,4-5,4-10;12-1;10-11;3-4;1-7;10-4,12-1,2.16,23,6,142.95485059
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,6,12-1,18-4;8-5;20-3;16-6;15-0;5-4,15-0,5.48,25,2,152.509217392
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,7,15-0,13-8;24-0;16-7;10-7;11-5;15-10,24-0,2.64,36,11,159.229949227
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,8,24-0,20-3;29-2;18-1;22-7;29-6;24-0,24-0,2.49,36,0,165.793380737
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,9,24-0,25-6;20-3;16-5;19-0;31-5;28-5,19-0,2.0,30,-6,171.874917336
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,10,19-0,18-1;19-10;14-2;17-3;12-6;16-2,16-2,12.9,30,0,188.844077675
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,11,16-2,13-8;23-0;17-7;9-9;8-4;6-2,17-7,4.96,41,11,197.863862611
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,12,17-7,14-13;19-15;21-15;13-5;17-16;12-13,14-13,5.63,46,5,207.567578953
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,13,14-13,19-11;6-17;17-5;8-17;22-19;5-17,22-19,3.97,65,19,215.640286752
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,14,22-19,21-13;24-25;30-15;18-21;22-26;29-15,22-26,7.31,72,7,227.041019252
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,15,22-26,25-28;21-20;24-33;26-20;23-24;16-27,24-33,4.53,80,8,235.654425891
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,16,24-33,29-25;20-39;26-35;32-27;30-29;23-38,23-38,4.31,82,2,244.03328581
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,17,23-38,14-36;16-45;18-41;24-37;25-41;17-38,18-41,3.62,77,-5,251.729089458
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,18,18-41,17-41;16-46;18-51;9-43;22-32;15-47,15-47,3.54,75,-2,259.350075894
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,19,15-47,15-37;23-48;10-39;17-40;11-53;19-48,17-40,3.64,76,1,267.073693365
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,20,17-40,9-34;13-45;21-45;13-35;11-37;7-40,13-35,5.25,68,-8,276.400829489
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,21,13-35,17-39;13-44;12-33;12-38;6-40;21-32,13-44,7.74,71,3,288.218471339
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,22,13-44,16-43;12-50;10-37;10-39;18-36;14-49,14-49,5.61,74,3,297.904142449
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,23,14-49,14-52;22-52;7-48;16-41;19-41;11-56,11-56,3.59,68,-6,305.559770289
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,24,11-56,11-58;13-63;13-62;12-62;7-52;11-65,11-65,3.18,65,-3,312.815212026
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,25,11-65,3-60;20-62;18-64;15-66;2-62;15-61,18-64,7.09,75,10,323.988496505
GEMS214,2018_Oct_24_1743,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,26,18-64,22-70;13-57;15-67;15-56;11-67;18-55,13-57,4.36,71,-4,332.424928955
