subj_id,date,computer,experimenter,version,generation,inherit_from,sight_radius,n_gabors,block_ix,landscape_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,rt,score,delta,exp_time
GEMS291,2018_Nov_26_1126,George,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,0,0-0,6-0;8-4;5-1;0-3;9-3;4-1,9-3,9.13,23,22,325.417883765
GEMS291,2018_Nov_26_1126,George,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,1,9-3,8-6;0-1;16-7;12-10;10-10;5-5,10-10,11.73,37,14,341.285685843
GEMS291,2018_Nov_26_1126,George,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,2,10-10,9-13;11-5;14-3;11-6;6-3;5-5,14-3,4.58,30,-7,349.912774127
GEMS291,2018_Nov_26_1126,George,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,3,14-3,19-4;21-8;15-3;16-3;8-4;20-1,20-1,2.02,34,4,356.004753695
GEMS291,2018_Nov_26_1126,George,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,4,20-1,11-2;16-3;25-0;14-0;23-8;11-4,23-8,1.59,51,17,361.665566615
GEMS291,2018_Nov_26_1126,George,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,5,23-8,27-6;26-1;24-15;23-0;28-10;31-9,28-10,7.18,59,8,372.920396172
GEMS291,2018_Nov_26_1126,George,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,6,28-10,29-13;19-9;36-8;37-7;29-1;28-2,37-7,3.53,60,1,380.51991328
GEMS291,2018_Nov_26_1126,George,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,7,37-7,36-9;36-1;28-11;30-0;36-4;36-3,28-11,1.24,60,0,385.83230220800004
GEMS291,2018_Nov_26_1126,George,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,8,28-11,25-2;24-16;34-8;24-17;28-2;27-3,34-8,20.26,60,0,410.15428687199994
GEMS291,2018_Nov_26_1126,George,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,9,34-8,41-4;31-10;33-3;28-1;28-5;32-16,31-10,3.28,61,1,417.514225235
GEMS291,2018_Nov_26_1126,George,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,10,31-10,39-6;32-15;34-17;22-9;25-4;26-14,34-17,2.81,74,13,424.393954923
GEMS291,2018_Nov_26_1126,George,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,11,34-17,33-10;39-25;40-10;28-11;32-14;38-24,32-14,7.54,68,-6,436.013838243
GEMS291,2018_Nov_26_1126,George,SF,1.5,2,GEMS000,10,6,1,1,SimpleHill,0-0,1,12,32-14,27-10;26-9;24-16;24-11;31-20;33-12,31-20,1.35,75,7,441.436988172
