subj_id,date,computer,experimenter,version,generation,inherit_from,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,rt,score,delta,exp_time
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,0,0-0,1-5;0-5;2-9;3-5;4-6;2-3,2-9,6.1,8,7,227.253125623
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,1,2-9,4-16;8-14;5-6;8-16;6-3;3-1,8-16,6.24,30,22,237.638005798
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,2,8-16,3-23;5-24;15-22;10-15;16-14;10-21,10-21,2.74,37,7,244.459117627
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,3,10-21,12-17;16-25;18-15;17-22;8-21;9-14,16-25,3.21,54,17,251.744484246
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,4,16-25,12-28;21-21;23-31;21-22;20-22;11-26,23-31,8.26,71,17,264.088261664
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,5,23-31,21-36;22-39;20-38;16-35;20-32;32-28,20-38,2.44,65,-6,270.594499787
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,6,20-38,24-45;13-45;20-33;11-35;15-41;20-30,15-41,3.81,52,-13,278.478794033
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,7,15-41,7-41;11-40;12-37;12-46;7-37;10-44,7-41,2.52,27,-25,285.063427928
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,8,7-41,15-42;2-46;12-34;15-41;2-44;12-46,2-46,1.4,8,-19,290.540470735
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,9,2-46,4-37;3-45;2-36;6-55;2-54;2-56,2-56,4.04,8,0,298.666303576
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,10,2-56,2-57;10-61;6-63;6-47;3-51;7-61,7-61,3.15,27,19,305.897133796
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,11,7-61,15-59;6-52;10-70;3-67;11-64;7-67,10-70,1.34,37,10,311.316106382
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,12,10-70,9-61;4-64;13-66;15-65;8-69;8-62,15-65,2.93,52,15,318.311083171
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,13,15-65,20-68;10-66;22-67;9-60;20-63;6-61,10-66,5.94,37,-15,328.323626635
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,14,10-66,9-64;14-69;0-66;11-60;19-67;5-59,0-66,1.16,1,-36,333.551676533
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,15,0-66,9-70;2-60;4-63;6-60;8-60;8-66,8-60,1.17,30,29,338.791794237
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,16,8-60,3-52;1-66;7-55;8-65;14-54;11-60,8-65,4.53,30,0,347.403628633
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,17,8-65,3-69;5-58;6-61;5-69;1-66;12-70,12-70,1.59,43,13,353.073151698
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,18,12-70,5-69;20-68;7-63;4-64;6-66;11-61,4-64,1.93,16,-27,359.084177924
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,19,4-64,0-66;1-65;12-64;9-64;5-65;7-70,0-66,1.27,1,-15,364.428358659
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,20,0-66,1-68;6-62;7-63;1-63;1-69;1-65,6-62,2.34,23,22,370.834202651
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,21,6-62,7-69;6-57;7-68;7-58;10-54;7-56,6-57,0.88,23,0,375.780566033
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,22,6-57,15-56;3-66;5-48;6-60;7-65;6-65,5-48,1.13,20,-3,380.972504055
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,23,5-48,8-46;6-45;12-55;2-45;10-43;7-46,12-55,6.33,43,23,391.361405232
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,24,12-55,21-57;10-58;12-62;15-46;14-54;4-56,12-62,3.08,43,0,398.516028152
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,25,12-62,10-66;13-56;3-59;15-59;12-53;10-53,10-53,3.72,37,-6,406.313131122
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,26,10-53,2-50;14-54;1-51;4-60;12-44;11-60,11-60,4.1,40,3,414.492253282
GEMS272,2018_Nov_09_1926,Elaine,SR,1.4,2,GEMS265,10,6,1,,0-0,1,27,11-60,10-62;17-62;17-67;10-59;18-58;9-63,17-62,1.63,57,17,420.210531556
