subj_id,date,computer,experimenter,version,generation,inherit_from,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,rt,score,delta,exp_time
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,0,0-0,6-5;0-7;0-4;8-6;8-2;1-8,0-4,5.77,7,7,2958.95685789
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,1,0-4,6-8;1-6;5-9;3-13;4-8;4-13,3-13,8.68,28,21,2971.73170622
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,2,3-13,0-5;10-16;2-15;8-18;12-15;9-14,12-15,3.6,46,18,2979.39834781
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,3,12-15,17-13;19-14;12-9;15-20;9-12;8-24,19-14,4.5,54,8,2987.98141381
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,4,19-14,23-20;12-10;10-18;23-14;16-16;21-22,21-22,7.63,67,13,2999.68461704
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,5,21-22,26-14;18-27;20-17;22-17;25-16;25-20,26-14,3.77,62,-5,3007.53102692
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,6,26-14,29-18;35-12;25-7;23-10;27-10;27-20,27-10,7.53,57,-5,3019.12684509
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,7,27-10,26-3;31-19;25-17;22-12;29-16;21-9,22-12,1.4,55,-2,3024.6125123
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,8,22-12,26-17;29-19;28-19;22-15;17-10;29-9,28-19,5.72,71,16,3034.41806777
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,9,28-19,28-16;25-23;28-12;29-24;20-25;33-20,28-12,5.07,61,-10,3043.57030294
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,10,28-12,33-5;27-7;24-7;28-11;30-6;29-7,27-7,2.02,52,-9,3049.67097469
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,11,27-7,31-4;27-3;29-16;22-0;28-12;24-16,28-12,2.3,61,9,3056.03997863
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,12,28-12,34-9;31-9;25-14;26-10;34-5;36-9,25-14,3.79,61,0,3063.91559377
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,13,25-14,25-18;23-7;34-15;29-21;29-19;24-14,29-19,4.68,71,10,3072.71408191
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,14,29-19,37-24;25-17;20-21;29-25;29-14;21-21,21-21,3.31,66,-5,3080.09455253
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,15,21-21,19-24;14-25;27-14;16-18;27-15;18-20,27-14,5.51,63,-3,3089.68299641
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,16,27-14,24-15;31-9;18-18;23-5;20-14;24-8,18-18,6.21,59,-4,3099.95263683
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,17,18-18,22-17;19-15;15-26;10-21;21-15;18-20,19-15,6.44,56,-3,3110.44074602
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,18,19-15,21-18;28-11;15-22;11-16;16-12;16-14,15-22,10.28,59,3,3124.80060363
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,19,15-22,12-17;18-16;19-16;18-26;12-27;8-15,12-17,8.03,49,-10,3136.88081921
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,20,12-17,6-12;9-14;11-26;11-15;20-23;16-19,20-23,4.99,67,18,3145.93410794
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,21,20-23,28-29;25-26;21-25;20-16;25-20;19-31,25-26,6.61,75,8,3156.6225024
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,22,25-26,35-26;21-31;31-22;20-18;30-28;33-22,30-28,10.99,82,7,3171.69606868
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,23,30-28,31-33;31-26;31-19;23-30;23-21;30-38,31-33,2.96,87,5,3178.71761669
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,24,31-33,28-42;36-32;29-41;38-37;28-40;35-34,28-40,1.99,88,1,3184.78556119
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,25,28-40,20-45;28-42;31-41;23-33;21-44;32-36,21-44,3.98,82,-6,3192.82970423
GEMS220,2018_Oct_25_1428,Kramer,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,26,21-44,18-53;26-39;15-46;16-48;16-46;23-38,18-53,4.86,79,-3,3201.7522024
