subj_id,date,computer,experimenter,version,generation,inherit_from,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,rt,score,delta,exp_time,landscape_ix
GEMS208,2018_Oct_24_1216,Elaine,AG,1.3,2,GEMS192,10,6,1,SimpleHill,0-0,0,0,0-0,2-0;3-0;7-2;5-3;5-5;4-6,7-2,9.13,16,16,51.9988700736,1
GEMS208,2018_Oct_24_1216,Elaine,AG,1.3,2,GEMS192,10,6,1,SimpleHill,0-0,0,1,7-2,5-3;6-9;11-7;1-6;9-1;10-3,9-1,6.47,18,2,62.5677848672,1
GEMS208,2018_Oct_24_1216,Elaine,AG,1.3,2,GEMS192,10,6,1,SimpleHill,0-0,0,2,9-1,5-1;12-1;12-6;14-7;8-4;16-7,5-1,7.32,11,-7,73.974570252,1
GEMS208,2018_Oct_24_1216,Elaine,AG,1.3,2,GEMS192,10,6,1,SimpleHill,0-0,0,3,5-1,10-5;13-2;7-3;7-1;8-4;5-4,13-2,4.16,26,15,82.2088113783,1
GEMS208,2018_Oct_24_1216,Elaine,AG,1.3,2,GEMS192,10,6,1,SimpleHill,0-0,0,4,13-2,11-6;16-11;11-7;20-0;22-5;7-5,20-0,4.75,32,6,91.0350491679,1
GEMS208,2018_Oct_24_1216,Elaine,AG,1.3,2,GEMS192,10,6,1,SimpleHill,0-0,0,5,20-0,27-4;22-4;23-5;27-6;14-4;16-3,14-4,7.09,31,-1,102.191638736,1
GEMS208,2018_Oct_24_1216,Elaine,AG,1.3,2,GEMS192,10,6,1,SimpleHill,0-0,0,6,14-4,22-1;18-8;7-8;8-12;12-3;21-5,22-1,2.23,36,5,108.481582358,1
GEMS208,2018_Oct_24_1216,Elaine,AG,1.3,2,GEMS192,10,6,1,SimpleHill,0-0,0,7,22-1,31-1;16-3;19-10;13-0;30-6;27-4,13-0,3.72,22,-14,116.265012258,1
GEMS208,2018_Oct_24_1216,Elaine,AG,1.3,2,GEMS192,10,6,1,SimpleHill,0-0,0,8,13-0,14-6;14-3;9-4;21-2;18-2;9-7,9-4,5.35,24,2,125.675198305,1
GEMS208,2018_Oct_24_1216,Elaine,AG,1.3,2,GEMS192,10,6,1,SimpleHill,0-0,0,9,9-4,5-5;9-0;10-13;11-4;2-7;11-11,9-0,3.64,16,-8,133.376087234,1
GEMS208,2018_Oct_24_1216,Elaine,AG,1.3,2,GEMS192,10,6,1,SimpleHill,0-0,0,10,9-0,9-5;4-6;16-7;0-3;5-7;12-2,0-3,2.15,5,-11,139.599097915,1
GEMS208,2018_Oct_24_1216,Elaine,AG,1.3,2,GEMS192,10,6,1,SimpleHill,0-0,0,11,0-3,4-10;4-7;5-7;3-3;9-2;1-10,4-10,1.91,25,20,145.593352895,1
GEMS208,2018_Oct_24_1216,Elaine,AG,1.3,2,GEMS192,10,6,1,SimpleHill,0-0,0,12,4-10,3-17;10-18;5-18;2-19;9-9;2-18,5-18,14.14,39,14,163.819100688,1
GEMS208,2018_Oct_24_1216,Elaine,AG,1.3,2,GEMS192,10,6,1,SimpleHill,0-0,0,13,5-18,12-19;7-25;11-15;11-22;12-15;0-16,7-25,7.59,50,11,175.49512067,1
GEMS208,2018_Oct_24_1216,Elaine,AG,1.3,2,GEMS192,10,6,1,SimpleHill,0-0,0,14,7-25,9-26;16-24;3-24;2-19;15-30;8-17,9-26,3.15,54,4,182.719596095,1
GEMS208,2018_Oct_24_1216,Elaine,AG,1.3,2,GEMS192,10,6,1,SimpleHill,0-0,0,15,9-26,4-30;8-29;17-27;14-21;17-20;18-26,8-29,2.85,55,1,189.638790025,1
