subj_id,date,computer,experimenter,version,generation,inherit_from,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,rt,score,delta,exp_time,landscape_ix
GEMS216,2018_Oct_24_1746,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,0,0-0,0-10;0-7;6-6;6-0;3-2;3-3,0-10,2.23,18,18,149.973364464,1
GEMS216,2018_Oct_24_1746,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,1,0-10,6-16;8-8;3-16;4-13;4-3;8-6,6-16,5.55,38,20,159.621911548,1
GEMS216,2018_Oct_24_1746,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,2,6-16,1-9;14-17;0-15;1-24;3-25;2-25,14-17,9.56,52,14,173.241157365,1
GEMS216,2018_Oct_24_1746,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,3,14-17,20-20;15-17;13-18;19-16;18-26;11-17,18-26,5.69,68,16,183.026833674,1
GEMS216,2018_Oct_24_1746,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,4,18-26,15-28;18-19;17-22;25-29;14-19;18-21,14-19,4.8,54,-14,191.907360431,1
GEMS216,2018_Oct_24_1746,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,5,14-19,18-14;19-25;20-14;8-22;16-18;7-19,19-25,2.67,68,14,198.650523015,1
GEMS216,2018_Oct_24_1746,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,6,19-25,11-24;19-34;21-23;15-21;19-28;17-26,21-23,2.73,68,0,205.457179147,1
GEMS216,2018_Oct_24_1746,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,7,21-23,12-21;24-28;13-26;24-27;14-16;20-16,24-28,7.06,76,8,216.589663189,1
GEMS216,2018_Oct_24_1746,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,8,24-28,25-26;19-32;28-34;22-22;27-21;28-36,25-26,7.78,75,-1,228.435109729,1
GEMS216,2018_Oct_24_1746,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,9,25-26,32-28;19-20;32-32;27-31;32-31;16-22,32-31,5.83,86,11,238.36361227,1
GEMS216,2018_Oct_24_1746,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,10,32-31,34-22;30-28;41-29;29-36;35-32;27-35,29-36,5.61,87,1,248.050390881,1
GEMS216,2018_Oct_24_1746,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,11,29-36,33-44;31-35;37-42;29-32;29-36;22-39,31-35,4.18,88,1,256.303971356,1
GEMS216,2018_Oct_24_1746,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,12,31-35,30-33;24-39;40-38;25-36;33-32;28-36,30-33,1.57,86,-2,261.937129353,1
GEMS216,2018_Oct_24_1746,Elaine,VC,1.3,1,,10,6,1,SimpleHill,0-0,0,13,30-33,27-38;28-24;33-34;38-32;34-24;22-34,38-32,1.73,90,4,267.728227389,1
